Percentage served,Time in ms
0,126.913
1,133.489
2,139.844
3,146.459
4,153.920
5,160.455
6,166.911
7,173.605
8,180.631
9,187.252
10,194.060
11,201.031
12,207.725
13,214.374
14,221.199
15,228.641
16,235.537
17,242.339
18,246.166
19,249.278
20,251.428
21,253.705
22,256.496
23,258.637
24,259.331
25,259.635
26,260.290
27,260.501
28,261.207
29,261.965
30,262.747
31,263.590
32,264.309
33,264.700
34,265.093
35,266.752
36,267.812
37,268.348
38,268.834
39,269.223
40,269.494
41,270.015
42,270.398
43,270.598
44,271.718
45,273.373
46,275.958
47,276.287
48,276.488
49,276.604
50,276.804
51,276.856
52,276.901
53,276.953
54,277.021
55,277.071
56,277.125
57,277.201
58,277.318
59,277.377
60,277.553
61,277.706
62,278.167
63,279.457
64,279.720
65,279.892
66,279.908
67,280.143
68,280.229
69,280.308
70,280.445
71,280.561
72,280.822
73,280.989
74,281.078
75,281.166
76,281.688
77,281.892
78,282.000
79,397.076
80,427.488
81,456.130
82,471.231
83,492.486
84,509.414
85,539.158
86,587.306
87,616.242
88,658.010
89,689.529
90,697.999
91,703.452
92,720.053
93,796.112
94,818.205
95,868.136
96,890.609
97,946.289
98,968.764
99,1048.573
100,1287.480
