starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	0	5	0
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	1
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	1
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	1
Thu Jun 06 13:59:32 2024	1717682372	5	1	5	1
Thu Jun 06 13:59:32 2024	1717682372	5	1	6	1
Thu Jun 06 13:59:32 2024	1717682372	5	1	6	1
Thu Jun 06 13:59:32 2024	1717682372	5	1	6	1
Thu Jun 06 13:59:32 2024	1717682372	5	1	6	1
Thu Jun 06 13:59:32 2024	1717682372	5	2	6	2
Thu Jun 06 13:59:32 2024	1717682372	5	2	6	2
Thu Jun 06 13:59:32 2024	1717682372	5	2	7	2
Thu Jun 06 13:59:32 2024	1717682372	5	2	7	2
Thu Jun 06 13:59:32 2024	1717682372	5	2	7	2
Thu Jun 06 13:59:32 2024	1717682372	5	3	7	3
Thu Jun 06 13:59:32 2024	1717682372	5	3	7	3
Thu Jun 06 13:59:32 2024	1717682372	5	3	8	3
Thu Jun 06 13:59:32 2024	1717682372	5	3	8	3
Thu Jun 06 13:59:32 2024	1717682372	5	3	8	3
Thu Jun 06 13:59:32 2024	1717682372	5	4	8	4
Thu Jun 06 13:59:32 2024	1717682372	5	4	8	4
Thu Jun 06 13:59:32 2024	1717682372	5	4	9	4
