Percentage served,Time in ms
0,48.882
1,100.079
2,115.465
3,130.279
4,147.326
5,157.604
6,157.799
7,157.994
8,158.470
9,158.741
10,159.209
11,159.628
12,159.790
13,160.013
14,160.137
15,160.314
16,160.398
17,160.519
18,160.605
19,160.773
20,161.068
21,161.715
22,162.694
23,163.101
24,163.458
25,163.837
26,164.108
27,164.308
28,164.406
29,164.528
30,164.796
31,164.977
32,165.071
33,165.215
34,165.405
35,165.618
36,165.859
37,166.516
38,167.413
39,168.196
40,168.818
41,170.188
42,171.712
43,172.172
44,172.963
45,173.631
46,173.937
47,174.246
48,174.524
49,174.887
50,175.147
51,175.255
52,175.329
53,175.444
54,175.534
55,175.628
56,175.715
57,175.804
58,175.879
59,176.074
60,176.234
61,176.389
62,176.754
63,176.887
64,177.038
65,177.217
66,177.373
67,177.487
68,177.620
69,177.762
70,177.921
71,177.991
72,178.086
73,178.192
74,178.280
75,178.381
76,178.489
77,178.642
78,178.728
79,178.798
80,178.899
81,178.995
82,179.075
83,179.186
84,179.270
85,179.429
86,180.032
87,180.707
88,181.162
89,181.376
90,181.734
91,316.808
92,451.256
93,478.811
94,498.719
95,762.060
96,827.587
97,864.863
98,1164.868
99,1505.363
100,3210.494
