Percentage served,Time in ms
0,48.012
1,97.643
2,152.019
3,161.152
4,172.454
5,180.410
6,186.973
7,191.648
8,197.356
9,206.848
10,211.837
11,213.198
12,213.582
13,213.938
14,214.256
15,214.387
16,214.560
17,214.669
18,214.814
19,214.963
20,215.259
21,215.621
22,215.890
23,216.165
24,216.516
25,216.710
26,217.095
27,217.511
28,217.925
29,218.441
30,219.502
31,220.730
32,221.333
33,221.965
34,222.494
35,223.303
36,223.623
37,223.906
38,224.186
39,224.437
40,224.608
41,224.800
42,224.990
43,225.064
44,225.221
45,225.363
46,225.525
47,225.703
48,225.785
49,225.889
50,225.982
51,226.095
52,226.304
53,226.473
54,226.652
55,226.950
56,227.219
57,227.451
58,227.748
59,227.976
60,228.552
61,229.190
62,229.742
63,230.140
64,230.619
65,231.302
66,231.749
67,232.676
68,233.494
69,234.539
70,235.469
71,235.836
72,236.567
73,236.832
74,236.996
75,237.194
76,237.488
77,237.763
78,376.757
79,411.860
80,551.429
81,573.099
82,589.038
83,606.219
84,623.752
85,723.707
86,823.661
87,835.057
88,854.642
89,871.190
90,888.519
91,900.314
92,917.468
93,922.920
94,926.706
95,1244.814
96,1534.017
97,1550.793
98,1585.899
99,1613.266
100,1954.872
