Percentage served,Time in ms
0,4.671
1,4.689
2,4.814
3,6.838
4,9.734
5,12.952
6,16.272
7,20.168
8,24.473
9,25.844
10,27.291
11,28.959
12,30.713
13,32.360
14,33.965
15,35.841
16,37.061
17,38.287
18,41.334
19,44.841
20,45.929
21,46.132
22,46.166
23,46.228
24,46.307
25,46.433
26,46.456
27,46.473
28,46.484
29,46.490
30,46.500
31,46.517
32,46.554
33,46.571
34,46.604
35,46.619
36,46.633
37,46.646
38,46.668
39,46.731
40,46.774
41,46.822
42,46.843
43,46.865
44,46.898
45,46.915
46,46.933
47,46.954
48,46.973
49,47.000
50,47.011
51,47.021
52,47.029
53,47.037
54,47.047
55,47.055
56,47.066
57,47.114
58,47.222
59,47.339
60,47.431
61,47.484
62,47.518
63,47.554
64,47.638
65,47.782
66,47.842
67,47.871
68,47.892
69,47.937
70,47.954
71,47.976
72,48.115
73,48.184
74,48.200
75,48.267
76,48.393
77,48.558
78,49.257
79,49.278
80,49.327
81,49.577
82,49.755
83,49.908
84,50.404
85,50.797
86,50.844
87,50.903
88,51.369
89,51.548
90,51.753
91,52.126
92,52.364
93,52.421
94,52.446
95,52.654
96,53.245
97,55.198
98,256.062
99,260.227
100,261.263
