starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 14:00:45 2024	1716472845	36	23	59	15
Thu May 23 14:00:45 2024	1716472845	8	62	70	62
Thu May 23 14:00:45 2024	1716472845	8	63	71	63
Thu May 23 14:00:45 2024	1716472845	8	64	72	64
Thu May 23 14:00:45 2024	1716472845	8	65	73	65
Thu May 23 14:00:45 2024	1716472845	8	66	74	66
Thu May 23 14:00:45 2024	1716472845	8	67	75	67
Thu May 23 14:00:45 2024	1716472845	8	68	76	68
Thu May 23 14:00:45 2024	1716472845	8	69	77	69
Thu May 23 14:00:45 2024	1716472845	8	70	78	70
Thu May 23 14:00:45 2024	1716472845	8	71	79	71
Thu May 23 14:00:45 2024	1716472845	8	72	80	72
Thu May 23 14:00:45 2024	1716472845	8	73	81	73
Thu May 23 14:00:45 2024	1716472845	8	74	82	74
Thu May 23 14:00:45 2024	1716472845	8	76	83	76
Thu May 23 14:00:45 2024	1716472845	8	77	85	77
Thu May 23 14:00:45 2024	1716472845	8	78	86	78
Thu May 23 14:00:45 2024	1716472845	8	79	87	79
Thu May 23 14:00:45 2024	1716472845	8	80	88	80
Thu May 23 14:00:45 2024	1716472845	8	81	89	81
Thu May 23 14:00:45 2024	1716472845	8	83	90	83
Thu May 23 14:00:45 2024	1716472845	8	84	91	84
Thu May 23 14:00:45 2024	1716472845	8	85	92	85
Thu May 23 14:00:45 2024	1716472845	8	86	94	86
Thu May 23 14:00:45 2024	1716472845	8	87	95	87
Thu May 23 14:00:45 2024	1716472845	8	88	96	88
Thu May 23 14:00:45 2024	1716472845	8	89	97	89
Thu May 23 14:00:45 2024	1716472845	8	90	98	90
Thu May 23 14:00:45 2024	1716472845	8	92	99	92
Thu May 23 14:00:45 2024	1716472845	8	93	101	93
Thu May 23 14:00:45 2024	1716472845	8	94	102	94
Thu May 23 14:00:45 2024	1716472845	8	94	102	94
Thu May 23 14:00:45 2024	1716472845	8	95	103	95
Thu May 23 14:00:45 2024	1716472845	8	95	103	95
Thu May 23 14:00:45 2024	1716472845	8	95	103	95
Thu May 23 14:00:45 2024	1716472845	8	95	103	95
Thu May 23 14:00:45 2024	1716472845	8	95	103	95
Thu May 23 14:00:45 2024	1716472845	8	95	103	95
Thu May 23 14:00:45 2024	1716472845	8	95	104	95
Thu May 23 14:00:45 2024	1716472845	9	95	104	95
Thu May 23 14:00:45 2024	1716472845	9	95	104	95
Thu May 23 14:00:45 2024	1716472845	9	95	104	95
Thu May 23 14:00:45 2024	1716472845	9	95	104	95
Thu May 23 14:00:45 2024	1716472845	10	95	105	95
Thu May 23 14:00:45 2024	1716472845	10	95	105	95
Thu May 23 14:00:45 2024	1716472845	10	95	106	95
Thu May 23 14:00:45 2024	1716472845	10	95	106	95
Thu May 23 14:00:45 2024	1716472845	10	96	106	96
Thu May 23 14:00:45 2024	1716472845	10	96	106	96
Thu May 23 14:00:45 2024	1716472845	11	96	106	96
Thu May 23 14:00:45 2024	1716472845	11	96	106	96
Thu May 23 14:00:45 2024	1716472845	11	95	107	95
Thu May 23 14:00:45 2024	1716472845	11	95	107	95
Thu May 23 14:00:45 2024	1716472845	11	96	107	96
Thu May 23 14:00:45 2024	1716472845	11	96	107	96
Thu May 23 14:00:45 2024	1716472845	11	96	107	96
Thu May 23 14:00:45 2024	1716472845	12	96	107	96
Thu May 23 14:00:45 2024	1716472845	12	96	108	96
Thu May 23 14:00:45 2024	1716472845	12	96	108	96
Thu May 23 14:00:45 2024	1716472845	12	96	108	96
Thu May 23 14:00:45 2024	1716472845	12	96	108	96
Thu May 23 14:00:45 2024	1716472845	12	96	108	96
Thu May 23 14:00:45 2024	1716472845	12	96	108	96
Thu May 23 14:00:45 2024	1716472845	13	96	109	96
Thu May 23 14:00:45 2024	1716472845	13	96	109	96
Thu May 23 14:00:45 2024	1716472845	13	96	109	96
Thu May 23 14:00:45 2024	1716472845	13	96	109	96
Thu May 23 14:00:45 2024	1716472845	13	96	109	96
Thu May 23 14:00:45 2024	1716472845	13	96	109	96
Thu May 23 14:00:45 2024	1716472845	14	96	110	96
Thu May 23 14:00:45 2024	1716472845	14	96	110	96
Thu May 23 14:00:45 2024	1716472845	14	96	110	96
Thu May 23 14:00:45 2024	1716472845	14	96	110	96
Thu May 23 14:00:45 2024	1716472845	14	96	110	96
Thu May 23 14:00:45 2024	1716472845	14	96	110	96
Thu May 23 14:00:45 2024	1716472845	15	96	110	96
Thu May 23 14:00:45 2024	1716472845	15	96	111	96
Thu May 23 14:00:45 2024	1716472845	15	96	111	96
Thu May 23 14:00:45 2024	1716472845	15	96	111	96
Thu May 23 14:00:45 2024	1716472845	15	96	111	96
Thu May 23 14:00:45 2024	1716472845	15	96	111	96
Thu May 23 14:00:45 2024	1716472845	15	96	112	96
Thu May 23 14:00:45 2024	1716472845	15	97	112	97
Thu May 23 14:00:45 2024	1716472845	16	96	112	96
