Percentage served,Time in ms
0,141.572
1,231.404
2,262.062
3,288.681
4,291.162
5,291.767
6,292.328
7,292.698
8,293.358
9,293.727
10,294.030
11,294.360
12,295.134
13,295.469
14,295.604
15,295.814
16,296.145
17,296.519
18,297.028
19,297.202
20,297.382
21,297.606
22,297.739
23,297.836
24,297.966
25,298.105
26,298.230
27,298.313
28,298.492
29,298.686
30,299.409
31,299.800
32,300.260
33,300.554
34,300.760
35,301.177
36,301.416
37,301.746
38,301.865
39,301.963
40,302.080
41,302.325
42,302.646
43,303.313
44,303.712
45,304.065
46,304.526
47,305.019
48,305.603
49,305.954
50,306.333
51,306.555
52,308.342
53,309.823
54,310.262
55,310.715
56,311.248
57,311.902
58,312.640
59,315.993
60,317.426
61,319.013
62,321.399
63,323.295
64,325.805
65,327.479
66,328.382
67,329.160
68,330.091
69,330.467
70,330.903
71,331.292
72,331.851
73,332.232
74,332.602
75,332.853
76,333.259
77,333.779
78,334.442
79,336.478
80,339.972
81,342.132
82,343.667
83,346.502
84,559.202
85,753.527
86,781.541
87,823.309
88,846.718
89,901.616
90,953.020
91,995.822
92,1021.205
93,1031.080
94,1126.194
95,1317.210
96,1328.078
97,1370.699
98,1728.624
99,2356.299
100,4746.508
