Percentage served,Time in ms
0,116.088
1,170.329
2,181.020
3,199.590
4,205.111
5,205.320
6,205.597
7,205.799
8,206.129
9,206.410
10,206.527
11,206.648
12,206.714
13,206.803
14,206.934
15,207.067
16,207.137
17,207.235
18,207.282
19,207.327
20,207.495
21,207.560
22,207.646
23,207.779
24,208.057
25,208.316
26,208.693
27,208.838
28,209.015
29,209.412
30,209.574
31,209.878
32,210.053
33,210.211
34,210.509
35,211.055
36,211.174
37,211.373
38,211.543
39,212.532
40,213.317
41,213.500
42,213.798
43,214.125
44,214.776
45,215.058
46,215.219
47,215.424
48,215.860
49,216.309
50,216.721
51,216.980
52,217.656
53,218.629
54,222.269
55,222.809
56,223.280
57,223.473
58,224.068
59,225.018
60,225.916
61,226.574
62,226.987
63,227.415
64,228.049
65,229.048
66,231.292
67,231.916
68,233.523
69,236.472
70,238.454
71,239.619
72,240.286
73,240.851
74,241.497
75,242.221
76,242.917
77,243.271
78,243.852
79,244.268
80,244.764
81,245.461
82,250.938
83,277.127
84,285.615
85,294.026
86,332.965
87,463.495
88,481.006
89,491.066
90,522.311
91,575.831
92,663.402
93,784.505
94,906.244
95,932.676
96,941.228
97,1238.014
98,1553.294
99,1895.348
100,4322.578
