Percentage served,Time in ms
0,10.143
1,25.511
2,45.420
3,70.501
4,77.483
5,84.174
6,91.123
7,98.327
8,109.495
9,114.909
10,119.583
11,120.747
12,121.138
13,121.482
14,121.762
15,122.087
16,122.411
17,122.586
18,122.953
19,123.262
20,123.405
21,123.572
22,123.873
23,124.016
24,124.288
25,124.445
26,124.576
27,124.655
28,124.729
29,124.772
30,124.909
31,124.995
32,125.076
33,125.137
34,125.253
35,125.366
36,125.445
37,125.488
38,125.542
39,125.584
40,125.637
41,125.676
42,125.722
43,125.759
44,125.824
45,125.860
46,125.899
47,125.925
48,125.957
49,125.989
50,126.032
51,126.058
52,126.082
53,126.128
54,126.167
55,126.213
56,126.323
57,126.370
58,126.434
59,126.498
60,126.573
61,126.632
62,126.730
63,126.847
64,126.923
65,126.996
66,127.019
67,127.046
68,127.160
69,127.483
70,128.472
71,129.305
72,129.862
73,130.051
74,130.380
75,130.570
76,130.855
77,131.668
78,131.814
79,132.045
80,132.403
81,132.622
82,132.750
83,134.986
84,138.028
85,140.679
86,141.056
87,141.806
88,142.186
89,142.744
90,280.992
91,311.049
92,378.225
93,404.573
94,501.791
95,540.499
96,692.497
97,778.062
98,792.467
99,810.082
100,1239.611
