Percentage served,Time in ms
0,8.635
1,11.782
2,27.626
3,52.574
4,72.091
5,78.153
6,85.316
7,91.300
8,97.857
9,103.317
10,106.067
11,108.467
12,109.211
13,109.327
14,109.386
15,109.472
16,109.593
17,109.694
18,109.821
19,109.910
20,109.992
21,110.032
22,110.236
23,110.403
24,110.533
25,110.618
26,110.752
27,110.859
28,110.966
29,111.096
30,111.287
31,111.401
32,111.471
33,111.561
34,111.636
35,111.677
36,111.727
37,111.768
38,111.841
39,111.893
40,111.942
41,111.992
42,112.053
43,112.126
44,112.206
45,112.380
46,112.441
47,112.566
48,112.675
49,112.796
50,112.866
51,112.937
52,113.050
53,113.146
54,113.423
55,113.619
56,113.746
57,113.794
58,113.863
59,113.919
60,114.024
61,114.105
62,114.303
63,114.406
64,114.999
65,115.247
66,115.451
67,115.530
68,115.641
69,116.275
70,116.838
71,117.203
72,117.900
73,118.330
74,118.519
75,118.708
76,118.837
77,118.933
78,119.005
79,119.145
80,119.591
81,119.778
82,120.771
83,120.854
84,121.378
85,121.765
86,122.195
87,122.665
88,123.139
89,126.332
90,130.399
91,293.091
92,307.519
93,336.903
94,378.206
95,557.231
96,588.094
97,778.910
98,792.212
99,806.141
100,1126.097
