Percentage served,Time in ms
0,8.986
1,9.014
2,11.440
3,20.319
4,31.980
5,45.992
6,52.760
7,57.609
8,62.629
9,67.295
10,72.375
11,77.727
12,80.928
13,83.701
14,87.369
15,90.331
16,90.543
17,90.688
18,90.871
19,91.079
20,91.228
21,91.398
22,91.486
23,91.547
24,91.650
25,91.691
26,91.728
27,91.774
28,91.791
29,91.817
30,91.851
31,91.903
32,91.955
33,91.985
34,92.058
35,92.100
36,92.194
37,92.346
38,92.439
39,92.527
40,92.624
41,92.703
42,92.797
43,92.830
44,92.863
45,92.940
46,92.994
47,93.019
48,93.039
49,93.056
50,93.089
51,93.178
52,93.215
53,93.247
54,93.294
55,93.336
56,93.401
57,93.486
58,93.574
59,93.617
60,93.697
61,93.735
62,93.758
63,93.792
64,93.868
65,93.906
66,93.933
67,93.992
68,94.044
69,94.123
70,94.184
71,94.243
72,94.292
73,94.333
74,94.414
75,94.573
76,94.899
77,95.169
78,95.342
79,95.569
80,95.749
81,96.212
82,96.404
83,97.494
84,98.730
85,101.229
86,102.396
87,102.473
88,102.754
89,103.234
90,103.513
91,103.768
92,103.977
93,276.210
94,286.972
95,325.971
96,512.626
97,521.898
98,599.391
99,778.738
100,789.164
