Percentage served,Time in ms
0,43.000
1,73.277
2,115.252
3,141.346
4,149.707
5,155.588
6,160.795
7,165.374
8,169.805
9,171.587
10,171.868
11,172.170
12,172.550
13,172.911
14,173.086
15,173.254
16,173.323
17,173.416
18,173.492
19,173.570
20,173.758
21,173.894
22,174.292
23,175.015
24,176.459
25,177.608
26,178.244
27,178.912
28,179.401
29,179.801
30,180.258
31,180.450
32,180.802
33,181.174
34,181.370
35,182.052
36,182.672
37,183.647
38,184.277
39,184.854
40,185.465
41,185.951
42,186.633
43,187.325
44,187.858
45,188.235
46,189.111
47,189.509
48,189.873
49,190.403
50,190.640
51,190.830
52,191.181
53,191.892
54,192.193
55,192.344
56,192.632
57,192.847
58,193.444
59,194.286
60,194.441
61,194.628
62,194.868
63,195.036
64,195.194
65,195.802
66,196.127
67,196.339
68,197.023
69,199.491
70,200.501
71,201.189
72,201.905
73,202.243
74,202.823
75,202.982
76,203.145
77,203.249
78,359.976
79,373.209
80,462.838
81,481.125
82,497.007
83,512.284
84,578.444
85,612.030
86,764.665
87,798.576
88,808.733
89,816.665
90,840.964
91,858.658
92,870.751
93,881.643
94,883.730
95,891.849
96,1148.210
97,1509.659
98,1524.860
99,1560.075
100,1597.856
