Percentage served,Time in ms
0,4.624
1,4.771
2,11.496
3,20.647
4,27.412
5,30.754
6,33.885
7,37.083
8,40.152
9,46.234
10,50.102
11,51.407
12,51.553
13,51.588
14,51.601
15,51.615
16,51.654
17,51.724
18,51.741
19,51.761
20,51.784
21,51.808
22,51.825
23,51.899
24,51.934
25,51.961
26,52.365
27,52.780
28,53.180
29,53.476
30,53.723
31,53.899
32,54.147
33,54.604
34,54.723
35,54.892
36,55.104
37,55.128
38,55.180
39,55.223
40,55.587
41,55.621
42,55.640
43,55.669
44,55.699
45,55.859
46,56.029
47,56.407
48,56.430
49,56.485
50,56.514
51,56.550
52,56.659
53,56.947
54,56.968
55,56.995
56,57.007
57,57.058
58,57.088
59,57.117
60,57.129
61,57.135
62,57.151
63,57.165
64,57.183
65,57.204
66,57.219
67,57.272
68,57.303
69,57.361
70,57.447
71,57.496
72,57.517
73,57.523
74,57.533
75,57.546
76,57.573
77,57.597
78,57.612
79,57.630
80,57.649
81,57.699
82,57.723
83,57.733
84,57.751
85,57.774
86,57.801
87,57.822
88,57.850
89,57.923
90,58.196
91,58.242
92,58.459
93,58.477
94,58.514
95,58.573
96,58.592
97,58.648
98,58.688
99,262.318
100,267.843
