Percentage served,Time in ms
0,10.627
1,45.897
2,57.915
3,70.769
4,84.634
5,117.747
6,117.837
7,117.949
8,118.139
9,118.204
10,118.265
11,118.546
12,118.583
13,118.618
14,118.680
15,118.705
16,118.795
17,118.825
18,118.899
19,119.019
20,119.104
21,119.339
22,119.395
23,119.415
24,119.455
25,119.503
26,119.538
27,119.578
28,119.635
29,119.674
30,119.716
31,119.772
32,119.836
33,119.961
34,120.086
35,120.119
36,120.169
37,120.197
38,120.229
39,120.253
40,120.277
41,120.301
42,120.328
43,120.738
44,121.112
45,121.282
46,121.325
47,121.368
48,121.475
49,121.589
50,121.867
51,121.921
52,121.963
53,122.001
54,122.035
55,122.104
56,122.152
57,122.191
58,122.230
59,122.261
60,122.319
61,122.366
62,122.403
63,122.427
64,122.459
65,122.593
66,122.689
67,122.751
68,123.023
69,123.186
70,123.275
71,123.378
72,123.395
73,123.427
74,123.510
75,123.541
76,123.609
77,123.672
78,123.708
79,123.755
80,123.912
81,124.487
82,124.594
83,124.873
84,124.894
85,124.907
86,124.950
87,125.238
88,125.288
89,125.317
90,125.467
91,125.932
92,126.092
93,126.208
94,126.276
95,126.464
96,126.551
97,126.731
98,126.984
99,127.069
100,1148.997
