Percentage served,Time in ms
0,141.471
1,172.925
2,184.542
3,196.357
4,208.980
5,218.815
6,224.548
7,232.700
8,237.470
9,239.506
10,240.721
11,241.533
12,242.172
13,243.433
14,243.890
15,244.172
16,245.187
17,246.048
18,246.307
19,246.518
20,246.784
21,246.939
22,247.085
23,247.228
24,247.422
25,247.576
26,247.753
27,248.005
28,248.233
29,248.562
30,248.701
31,248.776
32,248.843
33,249.032
34,249.211
35,249.423
36,249.542
37,249.678
38,249.821
39,250.031
40,250.232
41,250.530
42,250.987
43,251.674
44,252.305
45,252.930
46,253.932
47,255.472
48,255.863
49,255.990
50,256.447
51,257.342
52,257.634
53,257.890
54,258.426
55,259.117
56,259.318
57,259.501
58,259.568
59,259.825
60,259.942
61,260.163
62,260.282
63,260.354
64,260.470
65,260.786
66,260.855
67,260.885
68,260.987
69,261.139
70,261.195
71,261.543
72,261.742
73,261.841
74,261.875
75,261.905
76,262.092
77,262.295
78,262.493
79,263.140
80,404.956
81,488.767
82,630.881
83,650.255
84,660.998
85,676.170
86,852.659
87,869.937
88,892.319
89,907.823
90,929.010
91,945.138
92,948.346
93,950.051
94,957.111
95,1083.313
96,1265.406
97,1554.422
98,1615.638
99,1650.292
100,2346.148
