Percentage served,Time in ms
0,14.445
1,19.826
2,25.942
3,32.778
4,40.654
5,49.323
6,58.336
7,61.209
8,63.210
9,65.545
10,68.756
11,71.858
12,74.897
13,77.656
14,80.685
15,83.381
16,86.444
17,89.664
18,92.554
19,95.238
20,97.711
21,98.763
22,99.967
23,100.867
24,102.409
25,103.330
26,103.984
27,105.317
28,105.953
29,106.618
30,106.938
31,107.208
32,107.358
33,107.619
34,107.885
35,108.119
36,108.183
37,108.216
38,108.304
39,108.389
40,108.453
41,108.512
42,108.577
43,108.609
44,108.687
45,108.818
46,108.865
47,108.918
48,109.279
49,109.632
50,109.880
51,109.953
52,110.022
53,110.080
54,110.140
55,110.238
56,110.472
57,110.633
58,110.675
59,110.716
60,110.781
61,110.854
62,110.914
63,110.968
64,111.044
65,111.098
66,111.143
67,111.172
68,111.211
69,111.256
70,111.284
71,111.305
72,111.327
73,111.348
74,111.383
75,111.417
76,111.467
77,111.500
78,111.521
79,111.560
80,111.623
81,111.646
82,111.671
83,111.709
84,111.776
85,111.824
86,111.901
87,112.031
88,112.295
89,273.696
90,279.172
91,280.676
92,294.517
93,314.374
94,352.903
95,361.971
96,489.070
97,503.336
98,508.183
99,515.629
100,516.561
