Percentage served,Time in ms
0,4.555
1,4.571
2,4.765
3,7.290
4,10.287
5,13.827
6,17.764
7,22.031
8,24.883
9,26.257
10,27.735
11,29.297
12,30.672
13,32.096
14,33.519
15,34.936
16,35.954
17,37.149
18,40.552
19,41.890
20,44.231
21,45.167
22,45.191
23,45.203
24,45.240
25,45.277
26,45.290
27,45.320
28,45.328
29,45.333
30,45.339
31,45.347
32,45.351
33,45.376
34,45.398
35,45.410
36,45.413
37,45.416
38,45.419
39,45.423
40,45.429
41,45.436
42,45.444
43,45.451
44,45.456
45,45.463
46,45.470
47,45.473
48,45.483
49,45.502
50,45.511
51,45.515
52,45.518
53,45.529
54,45.536
55,45.538
56,45.542
57,45.546
58,45.549
59,45.560
60,45.600
61,45.622
62,45.711
63,45.797
64,45.843
65,45.858
66,45.871
67,45.892
68,45.912
69,45.919
70,45.924
71,45.932
72,45.941
73,45.948
74,45.951
75,45.957
76,45.960
77,45.978
78,46.004
79,46.012
80,46.107
81,46.362
82,46.378
83,47.347
84,47.551
85,47.573
86,47.595
87,47.612
88,47.667
89,47.676
90,47.687
91,47.707
92,47.930
93,47.967
94,47.984
95,48.220
96,48.952
97,50.734
98,256.480
99,257.601
100,261.418
