Percentage served,Time in ms
0,4.687
1,4.991
2,12.062
3,21.647
4,28.333
5,31.749
6,34.876
7,38.012
8,41.157
9,46.683
10,51.298
11,51.343
12,51.388
13,51.474
14,51.514
15,51.527
16,51.692
17,51.799
18,51.810
19,52.068
20,52.137
21,52.289
22,52.494
23,52.551
24,52.573
25,52.622
26,52.639
27,52.660
28,52.665
29,52.681
30,52.693
31,52.700
32,52.715
33,52.726
34,52.743
35,52.775
36,52.958
37,54.607
38,55.530
39,55.600
40,55.628
41,55.782
42,55.930
43,56.146
44,56.370
45,56.495
46,57.058
47,57.093
48,57.127
49,57.140
50,57.178
51,57.277
52,57.301
53,57.364
54,57.553
55,57.655
56,57.733
57,57.781
58,57.845
59,57.900
60,57.908
61,57.957
62,57.975
63,58.099
64,58.178
65,58.214
66,58.240
67,58.315
68,58.422
69,58.534
70,58.628
71,58.692
72,58.730
73,58.766
74,58.801
75,58.843
76,58.866
77,58.884
78,58.894
79,58.945
80,58.985
81,59.031
82,59.052
83,59.126
84,59.216
85,59.251
86,59.278
87,59.337
88,59.379
89,59.495
90,59.566
91,59.601
92,59.954
93,60.536
94,60.785
95,60.874
96,60.986
97,61.087
98,61.117
99,262.631
100,269.570
