Percentage served,Time in ms
0,4.683
1,4.708
2,4.711
3,5.874
4,8.694
5,11.801
6,15.509
7,19.547
8,24.076
9,26.058
10,27.478
11,29.135
12,30.639
13,32.112
14,33.544
15,34.923
16,36.174
17,37.394
18,40.778
19,42.057
20,43.786
21,44.527
22,44.549
23,44.629
24,44.662
25,44.680
26,44.690
27,44.700
28,44.709
29,44.714
30,44.724
31,44.731
32,44.733
33,44.738
34,44.740
35,44.748
36,44.789
37,44.796
38,44.802
39,44.808
40,44.817
41,44.824
42,44.837
43,44.848
44,44.863
45,44.947
46,45.033
47,45.072
48,45.084
49,45.108
50,45.131
51,45.141
52,45.149
53,45.155
54,45.165
55,45.179
56,45.196
57,45.238
58,45.368
59,45.428
60,45.483
61,45.542
62,45.586
63,45.634
64,45.711
65,45.753
66,45.772
67,45.784
68,45.802
69,45.816
70,45.822
71,45.847
72,45.860
73,45.880
74,45.889
75,45.910
76,45.952
77,45.978
78,46.007
79,46.054
80,46.074
81,46.085
82,46.104
83,46.123
84,46.657
85,47.176
86,47.197
87,47.244
88,47.284
89,47.295
90,47.308
91,47.390
92,47.625
93,47.682
94,47.736
95,48.044
96,49.352
97,50.962
98,250.964
99,254.521
100,255.482
