Percentage served,Time in ms
0,4.646
1,4.651
2,4.659
3,5.887
4,8.807
5,12.148
6,15.857
7,19.558
8,25.165
9,26.724
10,28.208
11,29.741
12,31.174
13,32.441
14,33.942
15,35.354
16,36.578
17,37.682
18,41.774
19,43.085
20,44.635
21,45.277
22,45.286
23,45.293
24,45.301
25,45.308
26,45.324
27,45.330
28,45.337
29,45.365
30,45.395
31,45.401
32,45.412
33,45.427
34,45.451
35,45.468
36,45.492
37,45.510
38,45.515
39,45.531
40,45.543
41,45.551
42,45.560
43,45.570
44,45.577
45,45.583
46,45.588
47,45.594
48,45.601
49,45.605
50,45.608
51,45.612
52,45.616
53,45.621
54,45.624
55,45.628
56,45.632
57,45.636
58,45.641
59,45.644
60,45.647
61,45.649
62,45.652
63,45.657
64,45.662
65,45.672
66,45.678
67,45.687
68,45.696
69,45.705
70,45.730
71,45.746
72,45.769
73,45.803
74,45.808
75,45.821
76,45.850
77,46.059
78,46.132
79,46.183
80,46.630
81,46.638
82,47.107
83,47.135
84,47.443
85,48.032
86,48.052
87,48.070
88,48.146
89,48.191
90,48.234
91,48.277
92,48.475
93,48.622
94,48.669
95,49.260
96,50.540
97,52.123
98,256.363
99,257.432
100,264.232
