Percentage served,Time in ms
0,31.123
1,40.752
2,51.827
3,59.334
4,67.685
5,77.087
6,80.705
7,81.584
8,82.401
9,83.193
10,84.096
11,85.655
12,86.636
13,87.816
14,88.782
15,89.561
16,90.426
17,91.301
18,92.131
19,93.045
20,94.031
21,94.884
22,96.010
23,96.930
24,97.794
25,98.987
26,99.745
27,100.520
28,100.877
29,101.051
30,101.884
31,102.128
32,102.203
33,102.311
34,102.828
35,102.983
36,103.074
37,103.277
38,103.384
39,103.462
40,103.624
41,103.753
42,103.813
43,103.884
44,104.151
45,104.833
46,105.816
47,105.907
48,105.982
49,106.070
50,106.295
51,106.368
52,106.428
53,106.514
54,106.595
55,106.698
56,106.884
57,106.980
58,107.146
59,107.288
60,107.477
61,107.702
62,108.040
63,108.101
64,108.141
65,108.181
66,108.211
67,108.247
68,108.286
69,108.349
70,108.896
71,111.165
72,112.793
73,114.570
74,116.989
75,117.923
76,118.172
77,118.236
78,118.289
79,118.365
80,118.416
81,118.450
82,118.488
83,118.835
84,118.985
85,119.070
86,119.338
87,119.547
88,119.769
89,120.042
90,120.176
91,120.387
92,120.799
93,120.902
94,291.811
95,301.484
96,302.643
97,310.593
98,332.911
99,387.859
100,541.433
