Percentage served,Time in ms
0,4.492
1,7.411
2,14.214
3,23.267
4,27.113
5,30.279
6,33.536
7,36.737
8,39.900
9,44.128
10,50.421
11,52.007
12,52.327
13,52.717
14,52.734
15,52.771
16,52.814
17,52.884
18,52.945
19,52.975
20,53.068
21,53.138
22,53.218
23,53.247
24,53.276
25,53.332
26,53.375
27,53.397
28,53.414
29,53.444
30,53.491
31,53.522
32,53.704
33,53.759
34,53.861
35,53.950
36,54.142
37,54.204
38,54.401
39,54.441
40,54.504
41,54.543
42,54.558
43,54.607
44,54.686
45,54.884
46,55.095
47,55.534
48,55.561
49,55.583
50,56.216
51,56.359
52,56.407
53,56.703
54,56.792
55,56.841
56,56.881
57,57.012
58,57.086
59,57.139
60,57.173
61,57.235
62,57.270
63,57.297
64,57.334
65,57.391
66,57.405
67,57.425
68,57.489
69,57.544
70,57.600
71,57.615
72,57.693
73,57.721
74,57.744
75,57.761
76,57.796
77,57.826
78,57.873
79,57.903
80,58.015
81,58.094
82,58.152
83,58.210
84,58.369
85,58.469
86,58.492
87,58.813
88,59.454
89,59.887
90,60.672
91,60.929
92,61.552
93,62.106
94,62.466
95,62.663
96,62.701
97,62.748
98,62.846
99,266.099
100,277.364
