Percentage served,Time in ms
0,4.997
1,43.704
2,55.902
3,67.987
4,81.299
5,110.061
6,110.138
7,110.197
8,110.226
9,110.331
10,112.349
11,112.939
12,113.177
13,113.242
14,113.324
15,113.372
16,113.485
17,114.274
18,114.542
19,114.694
20,114.887
21,115.234
22,115.257
23,115.311
24,115.526
25,115.596
26,115.676
27,115.767
28,115.862
29,116.128
30,116.242
31,116.284
32,116.378
33,116.424
34,117.026
35,117.099
36,117.109
37,117.121
38,117.141
39,117.188
40,117.215
41,117.228
42,117.242
43,117.264
44,117.283
45,117.295
46,117.308
47,117.349
48,117.396
49,117.431
50,117.451
51,117.465
52,117.480
53,117.498
54,117.509
55,117.520
56,117.538
57,117.559
58,117.580
59,117.614
60,117.655
61,117.700
62,117.727
63,117.763
64,117.787
65,117.807
66,117.820
67,117.834
68,117.849
69,117.865
70,117.886
71,117.901
72,117.912
73,117.923
74,117.932
75,117.939
76,117.945
77,117.952
78,117.962
79,117.972
80,117.979
81,117.991
82,118.002
83,118.019
84,118.042
85,118.089
86,118.130
87,118.150
88,118.167
89,118.183
90,118.197
91,118.238
92,118.273
93,118.305
94,118.347
95,118.399
96,118.439
97,118.487
98,118.544
99,119.263
100,1413.912
