Percentage served,Time in ms
0,2.479
1,4.140
2,11.459
3,20.490
4,23.215
5,26.939
6,29.745
7,32.885
8,35.386
9,38.776
10,41.738
11,41.752
12,41.762
13,41.782
14,41.813
15,41.833
16,41.897
17,41.981
18,42.028
19,42.080
20,42.106
21,42.123
22,42.143
23,42.161
24,42.175
25,42.193
26,42.212
27,42.236
28,42.261
29,42.306
30,42.330
31,42.352
32,42.387
33,42.431
34,42.487
35,42.535
36,42.566
37,42.633
38,42.656
39,42.692
40,42.728
41,42.775
42,42.922
43,43.001
44,43.049
45,43.146
46,43.188
47,43.376
48,43.587
49,44.490
50,44.531
51,44.549
52,44.603
53,47.092
54,47.155
55,47.173
56,47.712
57,47.786
58,48.105
59,48.369
60,48.799
61,48.831
62,48.846
63,48.861
64,48.870
65,48.880
66,48.895
67,48.906
68,48.917
69,48.928
70,48.936
71,48.944
72,48.955
73,48.961
74,48.966
75,48.972
76,48.976
77,48.981
78,48.989
79,49.168
80,49.292
81,49.358
82,49.439
83,49.496
84,49.540
85,49.555
86,49.805
87,50.129
88,50.321
89,50.519
90,50.696
91,51.018
92,51.281
93,51.426
94,51.441
95,51.453
96,51.484
97,51.505
98,51.585
99,256.883
100,267.119
