Percentage served,Time in ms
0,31.749
1,40.434
2,49.378
3,58.195
4,67.215
5,95.886
6,95.989
7,96.079
8,96.115
9,96.131
10,96.181
11,96.288
12,96.395
13,96.527
14,96.570
15,96.618
16,96.661
17,96.713
18,96.768
19,96.795
20,96.815
21,96.829
22,96.843
23,96.867
24,96.885
25,96.911
26,96.932
27,96.951
28,96.997
29,97.036
30,97.073
31,97.096
32,97.120
33,97.158
34,97.191
35,97.215
36,97.241
37,97.259
38,97.278
39,97.298
40,97.318
41,97.331
42,97.342
43,97.351
44,97.365
45,97.375
46,97.383
47,97.397
48,97.416
49,97.431
50,97.444
51,97.457
52,97.475
53,97.504
54,97.545
55,97.570
56,97.589
57,97.615
58,97.633
59,97.652
60,97.690
61,97.709
62,97.724
63,97.737
64,97.763
65,97.792
66,97.845
67,97.934
68,98.011
69,98.070
70,98.104
71,98.137
72,98.172
73,98.192
74,98.209
75,98.229
76,98.275
77,98.418
78,98.634
79,98.810
80,98.886
81,98.961
82,99.014
83,99.052
84,99.098
85,99.178
86,99.389
87,99.425
88,99.481
89,99.744
90,99.914
91,100.085
92,100.348
93,100.510
94,100.822
95,102.241
96,103.005
97,103.701
98,104.429
99,104.792
100,1161.137
