Percentage served,Time in ms
0,108.573
1,151.808
2,171.819
3,187.772
4,198.803
5,201.850
6,202.087
7,202.309
8,202.731
9,203.107
10,203.369
11,203.612
12,203.742
13,203.836
14,203.928
15,204.061
16,204.175
17,204.267
18,204.347
19,204.439
20,204.516
21,204.568
22,204.618
23,204.646
24,204.696
25,204.750
26,204.790
27,204.852
28,204.929
29,205.041
30,205.140
31,205.226
32,205.331
33,205.398
34,205.451
35,205.524
36,205.656
37,205.817
38,205.952
39,206.106
40,206.249
41,206.369
42,206.444
43,206.657
44,206.820
45,206.997
46,207.315
47,207.489
48,207.673
49,207.828
50,208.192
51,208.516
52,208.884
53,209.490
54,209.979
55,210.474
56,211.128
57,211.493
58,211.939
59,212.406
60,213.002
61,213.285
62,213.673
63,213.924
64,214.282
65,214.769
66,215.184
67,215.958
68,216.639
69,217.304
70,218.604
71,219.990
72,221.143
73,222.662
74,225.001
75,227.039
76,229.355
77,232.653
78,232.888
79,232.993
80,233.045
81,233.131
82,234.744
83,241.809
84,249.833
85,369.142
86,465.354
87,517.114
88,537.355
89,614.790
90,638.036
91,752.535
92,828.552
93,870.243
94,908.170
95,996.322
96,1220.071
97,1261.049
98,1615.075
99,2292.608
100,4272.922
