Percentage served,Time in ms
0,88.356
1,126.866
2,136.020
3,144.810
4,148.620
5,153.398
6,159.032
7,164.309
8,168.198
9,169.638
10,169.831
11,169.941
12,170.112
13,170.280
14,170.398
15,170.554
16,170.658
17,170.741
18,170.812
19,170.975
20,171.237
21,171.886
22,172.789
23,173.579
24,173.963
25,174.121
26,174.411
27,174.607
28,174.865
29,175.066
30,175.192
31,175.637
32,176.011
33,176.715
34,178.099
35,179.635
36,181.462
37,182.190
38,182.586
39,182.793
40,182.896
41,183.005
42,183.114
43,183.206
44,183.308
45,183.408
46,183.574
47,183.784
48,183.996
49,184.564
50,185.597
51,186.963
52,188.999
53,191.250
54,192.502
55,192.976
56,193.180
57,193.470
58,193.664
59,193.904
60,194.132
61,194.313
62,194.501
63,194.653
64,194.731
65,194.834
66,194.986
67,195.102
68,195.217
69,195.363
70,196.996
71,197.683
72,197.839
73,197.912
74,198.012
75,198.130
76,198.302
77,198.376
78,201.199
79,356.321
80,392.354
81,450.808
82,472.316
83,477.209
84,482.908
85,489.105
86,493.418
87,502.985
88,607.510
89,706.488
90,777.153
91,794.432
92,804.977
93,812.907
94,844.508
95,866.005
96,885.995
97,1196.644
98,1493.386
99,1504.845
100,1580.944
