Percentage served,Time in ms
0,2.444
1,5.663
2,13.951
3,21.838
4,24.862
5,28.135
6,31.508
7,34.819
8,37.642
9,41.282
10,43.111
11,43.120
12,43.134
13,43.147
14,43.573
15,43.841
16,43.871
17,43.964
18,44.071
19,44.109
20,44.125
21,44.145
22,44.164
23,44.199
24,44.259
25,44.288
26,44.323
27,44.347
28,44.367
29,44.445
30,44.512
31,44.547
32,44.578
33,44.598
34,44.629
35,44.647
36,44.663
37,44.675
38,44.685
39,44.709
40,44.747
41,44.849
42,45.078
43,45.269
44,45.502
45,45.692
46,45.994
47,46.218
48,46.683
49,47.115
50,47.241
51,49.411
52,49.624
53,49.664
54,49.729
55,49.766
56,49.972
57,49.980
58,49.987
59,49.992
60,50.000
61,50.008
62,50.015
63,50.022
64,50.034
65,50.047
66,50.078
67,50.103
68,50.146
69,50.217
70,50.235
71,50.246
72,50.251
73,50.259
74,50.265
75,50.270
76,50.278
77,50.289
78,50.304
79,50.337
80,50.383
81,50.434
82,50.481
83,50.499
84,50.522
85,50.580
86,50.619
87,50.762
88,50.828
89,50.843
90,50.858
91,50.868
92,50.883
93,50.900
94,50.919
95,50.947
96,51.004
97,51.069
98,51.145
99,260.482
100,262.337
