Percentage served,Time in ms
0,6.271
1,6.298
2,8.200
3,13.890
4,19.863
5,26.944
6,34.908
7,44.484
8,54.582
9,57.250
10,60.448
11,63.305
12,66.103
13,68.869
14,71.670
15,74.912
16,76.660
17,77.853
18,78.761
19,79.762
20,81.158
21,82.417
22,83.448
23,84.416
24,85.713
25,86.656
26,87.500
27,88.465
28,89.553
29,90.354
30,91.107
31,92.400
32,93.114
33,93.834
34,93.987
35,94.320
36,94.588
37,95.571
38,96.422
39,96.703
40,97.126
41,97.585
42,97.984
43,98.188
44,98.306
45,98.391
46,98.470
47,98.823
48,98.944
49,99.061
50,99.123
51,99.252
52,99.350
53,99.392
54,99.467
55,99.570
56,99.755
57,100.095
58,100.470
59,100.741
60,100.758
61,100.866
62,101.064
63,101.305
64,101.539
65,101.558
66,101.588
67,101.690
68,101.944
69,102.287
70,102.379
71,102.543
72,102.624
73,102.721
74,103.011
75,103.051
76,103.095
77,103.152
78,103.229
79,103.260
80,103.340
81,103.383
82,103.469
83,103.765
84,104.118
85,104.532
86,104.883
87,105.107
88,105.397
89,105.558
90,105.784
91,105.940
92,106.208
93,273.589
94,275.227
95,282.883
96,290.368
97,304.132
98,319.914
99,328.989
100,357.987
