Percentage served,Time in ms
0,2.547
1,5.151
2,12.083
3,20.776
4,23.612
5,27.174
6,30.085
7,33.253
8,35.890
9,39.294
10,43.054
11,43.071
12,43.120
13,43.177
14,43.219
15,43.410
16,43.563
17,43.581
18,43.635
19,43.659
20,43.669
21,43.683
22,43.741
23,43.772
24,43.791
25,43.870
26,43.947
27,44.145
28,44.183
29,44.264
30,44.345
31,44.474
32,44.516
33,44.622
34,44.695
35,44.725
36,44.763
37,44.837
38,44.866
39,44.918
40,44.958
41,45.032
42,45.102
43,45.128
44,45.150
45,45.192
46,45.259
47,45.306
48,45.355
49,45.388
50,45.481
51,46.189
52,48.872
53,48.907
54,48.953
55,48.983
56,49.006
57,49.161
58,49.183
59,49.402
60,49.459
61,49.501
62,49.526
63,49.548
64,49.556
65,49.566
66,49.574
67,49.585
68,49.591
69,49.600
70,49.609
71,49.619
72,49.629
73,49.641
74,49.658
75,49.671
76,49.687
77,49.700
78,49.719
79,49.734
80,49.747
81,49.757
82,49.772
83,49.783
84,49.819
85,49.840
86,49.853
87,49.891
88,49.961
89,50.045
90,50.063
91,50.075
92,50.090
93,50.118
94,50.134
95,50.152
96,50.164
97,50.179
98,50.218
99,252.329
100,260.461
