Percentage served,Time in ms
0,96.419
1,143.550
2,162.153
3,171.601
4,175.018
5,175.361
6,175.798
7,176.617
8,177.088
9,177.304
10,177.671
11,178.031
12,178.300
13,178.521
14,178.648
15,178.824
16,178.924
17,179.073
18,179.253
19,179.345
20,179.490
21,179.580
22,179.688
23,179.807
24,179.972
25,180.104
26,180.209
27,180.353
28,180.527
29,180.701
30,180.815
31,180.980
32,181.264
33,181.788
34,182.807
35,183.185
36,183.887
37,184.902
38,185.406
39,185.810
40,186.158
41,186.294
42,186.399
43,186.565
44,186.671
45,186.785
46,186.914
47,187.073
48,187.272
49,187.498
50,187.755
51,187.974
52,188.148
53,188.308
54,188.441
55,188.600
56,188.799
57,189.209
58,190.450
59,192.382
60,194.542
61,196.776
62,198.100
63,199.983
64,200.712
65,201.218
66,201.577
67,201.729
68,201.845
69,202.021
70,202.188
71,202.263
72,202.380
73,202.506
74,202.701
75,203.489
76,204.463
77,204.818
78,205.104
79,205.289
80,205.441
81,206.285
82,207.907
83,208.709
84,209.213
85,378.183
86,464.229
87,480.402
88,495.755
89,508.773
90,521.477
91,674.107
92,789.727
93,814.361
94,831.912
95,868.792
96,901.185
97,1224.300
98,1509.345
99,2202.941
100,3662.670
