Percentage served,Time in ms
0,24.689
1,64.642
2,122.848
3,132.641
4,143.137
5,146.690
6,151.931
7,156.353
8,160.862
9,163.256
10,163.597
11,163.899
12,164.005
13,164.180
14,164.416
15,164.702
16,165.044
17,165.690
18,166.448
19,166.545
20,166.760
21,166.992
22,167.102
23,167.326
24,167.576
25,168.185
26,168.525
27,168.655
28,169.665
29,170.071
30,171.314
31,172.491
32,173.919
33,175.373
34,175.693
35,177.603
36,180.189
37,182.004
38,182.503
39,182.769
40,182.999
41,183.130
42,183.222
43,183.447
44,183.704
45,184.016
46,184.263
47,184.561
48,184.752
49,184.914
50,185.051
51,185.852
52,188.322
53,189.059
54,189.200
55,189.294
56,189.363
57,189.462
58,189.614
59,189.719
60,189.795
61,189.884
62,189.961
63,190.053
64,190.121
65,190.208
66,190.322
67,190.473
68,190.596
69,191.244
70,193.644
71,194.423
72,194.693
73,195.018
74,195.184
75,195.292
76,195.603
77,195.853
78,196.213
79,200.019
80,400.858
81,449.143
82,471.891
83,477.481
84,482.574
85,492.262
86,554.367
87,592.267
88,631.464
89,744.271
90,780.225
91,800.024
92,810.163
93,827.653
94,857.280
95,875.401
96,882.413
97,951.688
98,1345.654
99,1500.296
100,1578.175
