Percentage served,Time in ms
0,5.577
1,21.015
2,38.643
3,57.067
4,62.867
5,68.691
6,74.951
7,80.780
8,87.087
9,92.912
10,99.174
11,103.843
12,105.384
13,106.739
14,106.910
15,107.056
16,107.153
17,107.408
18,107.497
19,107.659
20,107.754
21,107.903
22,108.057
23,108.114
24,108.253
25,108.356
26,108.445
27,108.536
28,108.660
29,108.753
30,108.830
31,108.912
32,108.954
33,108.978
34,109.011
35,109.042
36,109.067
37,109.119
38,109.185
39,109.243
40,109.321
41,109.402
42,109.469
43,109.528
44,109.582
45,109.612
46,109.641
47,109.680
48,109.716
49,109.759
50,109.819
51,109.874
52,109.947
53,110.240
54,110.460
55,110.550
56,110.634
57,110.674
58,110.743
59,110.822
60,110.906
61,110.971
62,111.039
63,111.120
64,111.138
65,111.182
66,111.233
67,111.277
68,111.309
69,111.329
70,111.347
71,111.370
72,111.399
73,111.421
74,111.452
75,111.504
76,111.543
77,111.669
78,111.732
79,111.860
80,112.614
81,112.899
82,112.962
83,113.033
84,113.196
85,113.293
86,113.546
87,113.866
88,114.097
89,114.219
90,114.541
91,285.380
92,309.090
93,363.720
94,538.427
95,601.470
96,764.763
97,779.864
98,790.706
99,803.277
100,1084.483
