Percentage served,Time in ms
0,45.545
1,63.681
2,76.873
3,89.999
4,102.955
5,104.829
6,105.025
7,105.108
8,105.170
9,105.218
10,105.257
11,105.289
12,105.332
13,105.374
14,105.475
15,105.594
16,105.684
17,105.877
18,106.133
19,106.322
20,106.452
21,106.597
22,106.638
23,106.775
24,106.899
25,107.068
26,107.164
27,107.328
28,107.438
29,107.594
30,107.751
31,107.911
32,108.053
33,108.113
34,108.257
35,108.383
36,108.513
37,108.684
38,108.863
39,109.090
40,109.229
41,109.388
42,109.468
43,109.510
44,109.584
45,109.725
46,109.833
47,110.045
48,110.137
49,110.173
50,110.234
51,110.340
52,111.525
53,112.223
54,112.281
55,112.315
56,112.366
57,112.712
58,113.136
59,113.363
60,113.553
61,113.774
62,114.361
63,114.820
64,115.003
65,115.075
66,115.233
67,115.476
68,115.890
69,116.357
70,116.854
71,117.217
72,118.559
73,119.077
74,119.336
75,119.415
76,119.666
77,119.907
78,120.150
79,120.439
80,120.492
81,121.090
82,121.474
83,121.750
84,122.117
85,122.686
86,125.546
87,125.889
88,126.325
89,126.722
90,127.008
91,127.153
92,127.554
93,128.237
94,128.955
95,129.356
96,131.697
97,131.897
98,132.061
99,134.090
100,1168.015
