Percentage served,Time in ms
0,5.795
1,10.206
2,24.215
3,45.285
4,58.433
5,64.055
6,70.068
7,76.444
8,81.811
9,83.577
10,85.507
11,86.433
12,86.571
13,86.686
14,86.949
15,87.394
16,87.762
17,87.807
18,87.871
19,88.042
20,88.102
21,88.180
22,88.333
23,88.481
24,88.550
25,88.587
26,88.615
27,88.646
28,88.664
29,88.711
30,88.770
31,88.841
32,88.867
33,88.911
34,88.943
35,88.968
36,89.015
37,89.187
38,89.352
39,89.420
40,89.611
41,89.667
42,89.712
43,89.754
44,89.807
45,89.837
46,89.886
47,89.961
48,90.046
49,90.096
50,90.176
51,90.259
52,90.351
53,90.462
54,90.501
55,90.563
56,90.606
57,90.650
58,90.705
59,90.745
60,90.826
61,90.964
62,91.181
63,92.542
64,93.271
65,93.462
66,93.749
67,93.907
68,94.636
69,94.809
70,95.597
71,96.247
72,96.415
73,96.920
74,97.118
75,97.349
76,97.608
77,98.936
78,99.168
79,99.384
80,99.827
81,101.020
82,105.334
83,105.711
84,105.998
85,106.057
86,106.365
87,106.629
88,106.775
89,107.005
90,107.611
91,263.735
92,322.217
93,338.632
94,355.011
95,489.535
96,545.035
97,751.081
98,759.859
99,775.328
100,915.967
