Percentage served,Time in ms
0,2.347
1,10.755
2,25.057
3,29.016
4,30.072
5,31.256
6,32.365
7,33.433
8,34.534
9,35.567
10,36.767
11,37.877
12,39.072
13,40.129
14,41.176
15,42.279
16,42.341
17,42.356
18,42.370
19,42.385
20,42.393
21,42.401
22,42.413
23,42.464
24,42.539
25,42.625
26,42.648
27,42.690
28,42.732
29,42.786
30,42.860
31,42.935
32,43.001
33,43.017
34,43.033
35,43.254
36,43.314
37,43.343
38,43.373
39,43.425
40,43.446
41,43.458
42,43.472
43,43.491
44,43.540
45,43.587
46,43.611
47,43.628
48,43.649
49,43.661
50,43.670
51,43.694
52,43.726
53,43.758
54,43.800
55,43.839
56,43.870
57,43.875
58,43.885
59,43.895
60,43.902
61,43.915
62,43.923
63,43.933
64,43.950
65,43.963
66,43.973
67,43.982
68,43.987
69,43.991
70,43.997
71,44.007
72,44.028
73,44.045
74,44.052
75,44.072
76,44.083
77,44.088
78,44.095
79,44.105
80,44.114
81,44.119
82,44.128
83,44.138
84,44.161
85,44.187
86,44.203
87,44.218
88,44.228
89,44.237
90,44.246
91,44.251
92,44.258
93,44.263
94,44.275
95,44.293
96,44.312
97,44.461
98,45.340
99,46.677
100,47.173
