Percentage served,Time in ms
0,5.798
1,5.842
2,10.825
3,19.621
4,33.287
5,45.403
6,49.707
7,53.995
8,58.520
9,63.237
10,68.166
11,72.727
12,76.958
13,77.867
14,77.933
15,77.998
16,78.030
17,78.075
18,78.097
19,78.131
20,78.239
21,78.528
22,79.283
23,79.823
24,79.925
25,79.987
26,80.006
27,80.058
28,80.075
29,80.096
30,80.111
31,80.136
32,80.169
33,80.184
34,80.193
35,80.202
36,80.271
37,80.364
38,80.415
39,80.459
40,80.530
41,80.622
42,80.716
43,81.244
44,81.512
45,81.672
46,81.747
47,81.809
48,81.922
49,81.985
50,82.082
51,82.111
52,82.172
53,82.200
54,82.278
55,82.315
56,82.339
57,82.379
58,82.394
59,82.421
60,82.440
61,82.457
62,82.474
63,82.507
64,82.544
65,82.559
66,82.611
67,82.663
68,82.809
69,82.872
70,83.100
71,83.213
72,83.349
73,83.521
74,83.667
75,83.885
76,84.121
77,84.156
78,84.234
79,84.433
80,84.482
81,84.617
82,84.735
83,84.806
84,85.693
85,85.841
86,85.966
87,86.104
88,86.329
89,86.663
90,87.076
91,87.145
92,87.324
93,268.945
94,278.504
95,327.377
96,502.948
97,533.030
98,759.965
99,772.927
100,782.444
