Percentage served,Time in ms
0,26.707
1,45.328
2,74.990
3,103.764
4,105.635
5,109.555
6,113.858
7,118.079
8,123.527
9,127.961
10,129.599
11,130.299
12,131.490
13,131.968
14,132.153
15,132.271
16,132.680
17,132.886
18,133.159
19,133.345
20,133.590
21,133.814
22,134.282
23,134.803
24,135.440
25,136.367
26,136.955
27,137.212
28,137.435
29,137.655
30,137.919
31,138.122
32,138.285
33,138.567
34,138.726
35,138.941
36,139.257
37,139.652
38,139.801
39,139.996
40,140.109
41,140.266
42,140.435
43,140.597
44,140.723
45,140.953
46,141.219
47,141.573
48,141.711
49,141.772
50,141.877
51,142.026
52,142.189
53,142.612
54,142.801
55,143.313
56,143.680
57,143.884
58,144.057
59,144.515
60,144.720
61,144.953
62,145.060
63,145.333
64,145.620
65,145.866
66,146.309
67,146.499
68,146.682
69,147.055
70,147.657
71,148.272
72,148.723
73,149.115
74,149.517
75,149.621
76,149.667
77,149.718
78,149.920
79,151.208
80,308.275
81,312.255
82,327.838
83,360.495
84,383.460
85,409.370
86,418.719
87,424.456
88,547.459
89,581.143
90,630.377
91,696.371
92,708.343
93,778.350
94,783.649
95,795.783
96,825.181
97,838.529
98,991.532
99,1072.810
100,1288.537
