Percentage served,Time in ms
0,8.234
1,16.678
2,26.036
3,36.543
4,48.044
5,55.977
6,58.181
7,61.075
8,63.831
9,66.743
10,69.489
11,72.551
12,75.326
13,78.094
14,80.193
15,81.175
16,82.156
17,83.385
18,84.381
19,85.883
20,86.405
21,87.223
22,88.130
23,88.839
24,89.505
25,90.733
26,91.842
27,92.655
28,94.842
29,95.437
30,95.506
31,95.627
32,95.860
33,96.738
34,96.882
35,97.019
36,97.201
37,97.391
38,98.012
39,98.871
40,99.078
41,99.167
42,99.356
43,99.784
44,100.065
45,100.270
46,100.368
47,100.523
48,100.726
49,100.808
50,100.907
51,101.056
52,102.071
53,102.159
54,103.228
55,104.215
56,104.342
57,104.444
58,104.514
59,104.669
60,104.892
61,105.083
62,105.497
63,105.809
64,105.908
65,106.183
66,106.224
67,106.252
68,106.274
69,106.329
70,106.367
71,106.562
72,106.777
73,106.840
74,106.932
75,106.993
76,107.013
77,107.053
78,107.080
79,107.140
80,107.187
81,107.207
82,107.243
83,107.256
84,107.278
85,107.314
86,107.365
87,107.399
88,107.748
89,107.846
90,108.634
91,269.612
92,271.249
93,327.772
94,334.771
95,336.702
96,344.424
97,352.812
98,480.369
99,481.354
100,486.119
