starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
Thu Jun 06 14:14:55 2024	1717683295	10	1	11	1
