Percentage served,Time in ms
0,156.553
1,164.647
2,173.310
3,181.554
4,189.858
5,198.124
6,206.321
7,215.166
8,223.753
9,232.957
10,241.836
11,250.722
12,259.584
13,268.090
14,276.697
15,285.080
16,294.292
17,303.124
18,312.647
19,321.737
20,348.602
21,350.603
22,355.620
23,357.261
24,357.964
25,358.615
26,358.938
27,359.189
28,359.322
29,359.389
30,359.543
31,359.842
32,360.127
33,360.483
34,360.660
35,360.993
36,361.191
37,361.424
38,361.682
39,361.809
40,362.046
41,362.160
42,362.326
43,362.584
44,362.792
45,362.951
46,363.379
47,363.775
48,364.527
49,366.087
50,366.458
51,366.662
52,366.785
53,366.861
54,366.965
55,367.036
56,367.117
57,367.167
58,367.238
59,367.302
60,367.357
61,367.415
62,367.506
63,367.601
64,367.664
65,367.804
66,368.121
67,368.163
68,368.289
69,368.369
70,368.529
71,368.833
72,369.391
73,371.323
74,372.029
75,372.500
76,372.650
77,372.987
78,373.291
79,441.001
80,458.336
81,488.075
82,522.013
83,637.939
84,691.428
85,727.726
86,803.225
87,895.449
88,910.967
89,921.375
90,930.690
91,938.825
92,948.358
93,962.505
94,976.509
95,990.143
96,1012.199
97,1070.591
98,1348.190
99,1655.604
100,1704.124
