starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:43:26 2024	1717685006	0	19	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	0	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	0	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	0	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	2	21	2
Thu Jun 06 14:43:26 2024	1717685006	19	3	22	3
Thu Jun 06 14:43:26 2024	1717685006	19	4	23	4
Thu Jun 06 14:43:26 2024	1717685006	19	6	25	6
Thu Jun 06 14:43:26 2024	1717685006	19	8	27	8
Thu Jun 06 14:43:26 2024	1717685006	19	10	29	10
Thu Jun 06 14:43:26 2024	1717685006	19	12	31	12
Thu Jun 06 14:43:26 2024	1717685006	19	14	32	14
Thu Jun 06 14:43:26 2024	1717685006	19	16	35	16
Thu Jun 06 14:43:26 2024	1717685006	19	18	37	18
Thu Jun 06 14:43:26 2024	1717685006	19	20	39	20
Thu Jun 06 14:43:26 2024	1717685006	19	22	41	22
Thu Jun 06 14:43:26 2024	1717685006	19	24	43	24
Thu Jun 06 14:43:26 2024	1717685006	19	26	45	26
Thu Jun 06 14:43:26 2024	1717685006	19	28	46	28
Thu Jun 06 14:43:26 2024	1717685006	19	29	48	29
Thu Jun 06 14:43:26 2024	1717685006	19	31	49	31
Thu Jun 06 14:43:26 2024	1717685006	19	32	50	32
Thu Jun 06 14:43:26 2024	1717685006	18	33	52	33
Thu Jun 06 14:43:26 2024	1717685006	18	35	53	35
Thu Jun 06 14:43:26 2024	1717685006	18	37	56	37
Thu Jun 06 14:43:26 2024	1717685006	18	40	58	40
Thu Jun 06 14:43:26 2024	1717685006	18	42	60	42
Thu Jun 06 14:43:26 2024	1717685006	18	44	63	44
Thu Jun 06 14:43:26 2024	1717685006	18	47	65	47
Thu Jun 06 14:43:26 2024	1717685006	18	49	68	49
Thu Jun 06 14:43:26 2024	1717685006	18	52	70	52
Thu Jun 06 14:43:26 2024	1717685006	18	53	72	53
Thu Jun 06 14:43:26 2024	1717685006	18	56	74	56
Thu Jun 06 14:43:26 2024	1717685006	18	59	77	59
Thu Jun 06 14:43:26 2024	1717685006	18	61	79	61
Thu Jun 06 14:43:26 2024	1717685006	18	63	81	63
Thu Jun 06 14:43:26 2024	1717685006	18	66	84	66
Thu Jun 06 14:43:26 2024	1717685006	18	68	86	68
Thu Jun 06 14:43:26 2024	1717685006	18	70	89	70
Thu Jun 06 14:43:26 2024	1717685006	18	73	91	73
Thu Jun 06 14:43:26 2024	1717685006	18	75	94	75
Thu Jun 06 14:43:26 2024	1717685006	18	78	96	78
Thu Jun 06 14:43:26 2024	1717685006	18	81	99	81
Thu Jun 06 14:43:26 2024	1717685006	18	83	101	83
Thu Jun 06 14:43:26 2024	1717685006	18	86	104	85
Thu Jun 06 14:43:26 2024	1717685006	18	88	106	88
Thu Jun 06 14:43:26 2024	1717685006	18	91	109	91
Thu Jun 06 14:43:26 2024	1717685006	18	93	111	93
Thu Jun 06 14:43:26 2024	1717685006	18	96	114	96
Thu Jun 06 14:43:26 2024	1717685006	18	99	117	99
Thu Jun 06 14:43:26 2024	1717685006	18	101	120	101
Thu Jun 06 14:43:26 2024	1717685006	18	104	122	104
Thu Jun 06 14:43:26 2024	1717685006	18	107	125	107
Thu Jun 06 14:43:26 2024	1717685006	18	110	128	110
Thu Jun 06 14:43:26 2024	1717685006	18	113	131	113
Thu Jun 06 14:43:26 2024	1717685006	18	116	134	116
Thu Jun 06 14:43:26 2024	1717685006	18	119	137	119
Thu Jun 06 14:43:26 2024	1717685006	18	123	141	123
Thu Jun 06 14:43:26 2024	1717685006	18	126	144	126
Thu Jun 06 14:43:26 2024	1717685006	18	128	146	128
Thu Jun 06 14:43:26 2024	1717685006	18	131	149	131
Thu Jun 06 14:43:26 2024	1717685006	18	135	153	135
Thu Jun 06 14:43:26 2024	1717685006	18	138	156	138
Thu Jun 06 14:43:26 2024	1717685006	18	141	159	141
Thu Jun 06 14:43:26 2024	1717685006	18	145	163	145
Thu Jun 06 14:43:26 2024	1717685006	18	147	165	147
Thu Jun 06 14:43:26 2024	1717685006	18	151	169	151
Thu Jun 06 14:43:26 2024	1717685006	18	154	172	154
Thu Jun 06 14:43:26 2024	1717685006	18	157	175	157
Thu Jun 06 14:43:26 2024	1717685006	18	159	177	159
Thu Jun 06 14:43:26 2024	1717685006	18	163	181	163
Thu Jun 06 14:43:26 2024	1717685006	18	165	183	165
Thu Jun 06 14:43:26 2024	1717685006	18	169	186	169
Thu Jun 06 14:43:26 2024	1717685006	18	172	189	172
Thu Jun 06 14:43:26 2024	1717685006	18	176	193	176
Thu Jun 06 14:43:26 2024	1717685006	18	179	197	179
Thu Jun 06 14:43:26 2024	1717685006	18	182	200	182
Thu Jun 06 14:43:26 2024	1717685006	18	185	203	185
Thu Jun 06 14:43:26 2024	1717685006	18	188	206	188
Thu Jun 06 14:43:26 2024	1717685006	18	192	209	192
Thu Jun 06 14:43:26 2024	1717685006	18	195	212	195
Thu Jun 06 14:43:26 2024	1717685006	18	198	216	198
Thu Jun 06 14:43:26 2024	1717685006	18	202	219	202
