Percentage served,Time in ms
0,159.140
1,167.676
2,176.358
3,184.618
4,193.194
5,201.641
6,209.653
7,217.993
8,226.598
9,235.106
10,243.793
11,252.336
12,260.900
13,269.686
14,278.780
15,288.201
16,296.859
17,305.524
18,314.269
19,323.034
20,337.518
21,338.008
22,338.293
23,338.511
24,338.780
25,339.256
26,339.623
27,340.566
28,340.981
29,341.678
30,342.097
31,342.370
32,342.636
33,342.993
34,343.305
35,343.751
36,343.881
37,344.335
38,344.630
39,346.368
40,347.359
41,348.325
42,349.067
43,350.367
44,351.521
45,352.316
46,352.899
47,354.169
48,355.397
49,355.886
50,356.318
51,356.867
52,357.357
53,357.825
54,358.332
55,358.651
56,359.138
57,359.520
58,360.044
59,360.312
60,360.740
61,360.926
62,361.374
63,361.774
64,361.915
65,362.050
66,362.192
67,362.416
68,362.616
69,362.893
70,363.348
71,363.811
72,364.033
73,364.171
74,364.343
75,364.461
76,364.761
77,364.909
78,365.325
79,366.061
80,368.145
81,476.510
82,543.615
83,565.922
84,598.041
85,678.546
86,865.729
87,905.994
88,914.390
89,924.522
90,935.735
91,950.360
92,970.817
93,983.353
94,998.718
95,1049.391
96,1069.572
97,1207.286
98,1305.326
99,1619.656
100,1667.775
