starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:50:27 2024	1717685427	10	7	17	7
Thu Jun 06 14:50:27 2024	1717685427	10	8	18	8
Thu Jun 06 14:50:27 2024	1717685427	10	8	18	8
Thu Jun 06 14:50:27 2024	1717685427	10	9	19	9
Thu Jun 06 14:50:27 2024	1717685427	10	9	19	9
Thu Jun 06 14:50:27 2024	1717685427	10	10	20	10
Thu Jun 06 14:50:27 2024	1717685427	10	10	20	10
Thu Jun 06 14:50:27 2024	1717685427	10	11	21	11
Thu Jun 06 14:50:27 2024	1717685427	10	11	21	11
Thu Jun 06 14:50:27 2024	1717685427	10	12	22	12
Thu Jun 06 14:50:27 2024	1717685427	10	12	22	12
Thu Jun 06 14:50:27 2024	1717685427	10	13	23	13
Thu Jun 06 14:50:27 2024	1717685427	10	13	23	13
Thu Jun 06 14:50:27 2024	1717685427	10	14	24	14
Thu Jun 06 14:50:27 2024	1717685427	10	15	24	15
Thu Jun 06 14:50:27 2024	1717685427	10	15	25	15
Thu Jun 06 14:50:27 2024	1717685427	10	16	25	16
Thu Jun 06 14:50:27 2024	1717685427	10	16	26	16
Thu Jun 06 14:50:27 2024	1717685427	10	17	26	17
Thu Jun 06 14:50:27 2024	1717685427	10	17	27	17
Thu Jun 06 14:50:27 2024	1717685427	10	18	28	18
Thu Jun 06 14:50:27 2024	1717685427	10	19	28	19
Thu Jun 06 14:50:27 2024	1717685427	10	19	29	19
Thu Jun 06 14:50:27 2024	1717685427	10	20	29	20
Thu Jun 06 14:50:27 2024	1717685427	10	20	30	20
Thu Jun 06 14:50:27 2024	1717685427	10	21	31	21
Thu Jun 06 14:50:27 2024	1717685427	10	22	31	22
Thu Jun 06 14:50:27 2024	1717685427	10	22	32	22
Thu Jun 06 14:50:27 2024	1717685427	10	23	33	23
Thu Jun 06 14:50:27 2024	1717685427	10	24	33	24
Thu Jun 06 14:50:27 2024	1717685427	10	24	34	24
Thu Jun 06 14:50:27 2024	1717685427	10	25	35	25
Thu Jun 06 14:50:27 2024	1717685427	10	25	35	25
Thu Jun 06 14:50:27 2024	1717685427	10	25	35	25
Thu Jun 06 14:50:27 2024	1717685427	10	26	35	26
Thu Jun 06 14:50:27 2024	1717685427	10	26	36	26
Thu Jun 06 14:50:27 2024	1717685427	10	27	36	27
Thu Jun 06 14:50:27 2024	1717685427	10	27	37	27
Thu Jun 06 14:50:27 2024	1717685427	10	28	38	28
Thu Jun 06 14:50:27 2024	1717685427	10	29	38	29
Thu Jun 06 14:50:27 2024	1717685427	10	30	39	30
Thu Jun 06 14:50:27 2024	1717685427	10	30	40	30
Thu Jun 06 14:50:27 2024	1717685427	10	31	41	31
Thu Jun 06 14:50:27 2024	1717685427	10	32	41	32
Thu Jun 06 14:50:27 2024	1717685427	10	33	42	33
Thu Jun 06 14:50:27 2024	1717685427	10	33	43	33
Thu Jun 06 14:50:27 2024	1717685427	10	34	44	34
Thu Jun 06 14:50:27 2024	1717685427	10	35	44	35
Thu Jun 06 14:50:27 2024	1717685427	10	35	45	35
Thu Jun 06 14:50:27 2024	1717685427	10	36	45	36
Thu Jun 06 14:50:27 2024	1717685427	10	36	46	36
Thu Jun 06 14:50:27 2024	1717685427	10	37	46	37
Thu Jun 06 14:50:27 2024	1717685427	10	37	47	37
Thu Jun 06 14:50:27 2024	1717685427	10	38	48	38
Thu Jun 06 14:50:27 2024	1717685427	10	39	49	39
Thu Jun 06 14:50:27 2024	1717685427	10	40	49	40
Thu Jun 06 14:50:27 2024	1717685427	10	40	50	40
Thu Jun 06 14:50:27 2024	1717685427	10	41	50	41
Thu Jun 06 14:50:27 2024	1717685427	10	41	51	41
Thu Jun 06 14:50:27 2024	1717685427	10	42	52	42
Thu Jun 06 14:50:27 2024	1717685427	10	43	52	43
Thu Jun 06 14:50:27 2024	1717685427	10	44	53	44
Thu Jun 06 14:50:27 2024	1717685427	10	44	54	44
Thu Jun 06 14:50:27 2024	1717685427	10	45	55	45
Thu Jun 06 14:50:27 2024	1717685427	10	46	56	46
Thu Jun 06 14:50:27 2024	1717685427	9	47	56	47
Thu Jun 06 14:50:27 2024	1717685427	9	48	57	48
Thu Jun 06 14:50:27 2024	1717685427	9	48	58	48
Thu Jun 06 14:50:27 2024	1717685427	9	49	58	49
Thu Jun 06 14:50:27 2024	1717685427	9	49	59	49
Thu Jun 06 14:50:27 2024	1717685427	9	50	60	50
Thu Jun 06 14:50:27 2024	1717685427	9	51	60	51
Thu Jun 06 14:50:27 2024	1717685427	9	52	61	52
Thu Jun 06 14:50:27 2024	1717685427	9	53	62	53
Thu Jun 06 14:50:27 2024	1717685427	9	53	63	53
Thu Jun 06 14:50:27 2024	1717685427	9	54	64	54
Thu Jun 06 14:50:27 2024	1717685427	9	55	64	55
Thu Jun 06 14:50:27 2024	1717685427	50	27	76	17
Thu Jun 06 14:50:27 2024	1717685427	9	80	89	80
Thu Jun 06 14:50:27 2024	1717685427	9	81	90	81
Thu Jun 06 14:50:27 2024	1717685427	9	82	91	82
Thu Jun 06 14:50:27 2024	1717685427	9	83	92	83
Thu Jun 06 14:50:27 2024	1717685427	9	84	93	84
Thu Jun 06 14:50:27 2024	1717685427	9	85	94	85
Thu Jun 06 14:50:27 2024	1717685427	9	86	95	86
Thu Jun 06 14:50:27 2024	1717685427	9	87	96	87
Thu Jun 06 14:50:27 2024	1717685427	9	87	97	87
Thu Jun 06 14:50:27 2024	1717685427	9	88	97	88
Thu Jun 06 14:50:27 2024	1717685427	9	89	98	89
Thu Jun 06 14:50:27 2024	1717685427	9	90	99	90
Thu Jun 06 14:50:27 2024	1717685427	9	91	100	91
Thu Jun 06 14:50:27 2024	1717685427	9	92	101	92
Thu Jun 06 14:50:27 2024	1717685427	10	92	102	92
Thu Jun 06 14:50:27 2024	1717685427	10	92	102	92
Thu Jun 06 14:50:27 2024	1717685427	10	92	103	92
Thu Jun 06 14:50:27 2024	1717685427	10	93	103	93
Thu Jun 06 14:50:27 2024	1717685427	10	93	103	93
Thu Jun 06 14:50:27 2024	1717685427	10	93	103	93
Thu Jun 06 14:50:27 2024	1717685427	10	93	103	93
Thu Jun 06 14:50:27 2024	1717685427	10	93	104	93
Thu Jun 06 14:50:27 2024	1717685427	11	93	104	93
Thu Jun 06 14:50:27 2024	1717685427	11	93	104	93
Thu Jun 06 14:50:27 2024	1717685427	11	93	104	93
Thu Jun 06 14:50:27 2024	1717685427	11	93	104	93
Thu Jun 06 14:50:27 2024	1717685427	11	93	105	93
Thu Jun 06 14:50:27 2024	1717685427	11	93	105	93
Thu Jun 06 14:50:27 2024	1717685427	11	94	105	94
Thu Jun 06 14:50:27 2024	1717685427	11	94	105	94
Thu Jun 06 14:50:27 2024	1717685427	12	93	105	93
Thu Jun 06 14:50:27 2024	1717685427	12	93	105	93
Thu Jun 06 14:50:27 2024	1717685427	12	94	106	94
Thu Jun 06 14:50:27 2024	1717685427	12	94	106	94
Thu Jun 06 14:50:27 2024	1717685427	12	94	106	94
Thu Jun 06 14:50:27 2024	1717685427	12	94	106	94
Thu Jun 06 14:50:27 2024	1717685427	12	94	106	94
Thu Jun 06 14:50:27 2024	1717685427	12	94	107	94
Thu Jun 06 14:50:27 2024	1717685427	13	94	107	94
Thu Jun 06 14:50:27 2024	1717685427	13	94	107	94
Thu Jun 06 14:50:27 2024	1717685427	13	94	107	94
Thu Jun 06 14:50:27 2024	1717685427	13	94	107	94
Thu Jun 06 14:50:27 2024	1717685427	13	95	108	95
Thu Jun 06 14:50:27 2024	1717685427	13	95	108	95
Thu Jun 06 14:50:27 2024	1717685427	13	95	108	95
Thu Jun 06 14:50:27 2024	1717685427	13	95	108	95
Thu Jun 06 14:50:27 2024	1717685427	14	95	108	95
Thu Jun 06 14:50:27 2024	1717685427	14	95	109	95
Thu Jun 06 14:50:27 2024	1717685427	14	95	109	95
Thu Jun 06 14:50:27 2024	1717685427	14	95	109	95
Thu Jun 06 14:50:27 2024	1717685427	14	95	109	95
Thu Jun 06 14:50:27 2024	1717685427	14	95	109	95
Thu Jun 06 14:50:27 2024	1717685427	14	95	110	95
Thu Jun 06 14:50:27 2024	1717685427	14	95	110	95
Thu Jun 06 14:50:27 2024	1717685427	15	95	110	95
Thu Jun 06 14:50:27 2024	1717685427	15	95	110	95
Thu Jun 06 14:50:27 2024	1717685427	15	95	110	95
Thu Jun 06 14:50:27 2024	1717685427	15	96	111	96
Thu Jun 06 14:50:27 2024	1717685427	15	96	111	96
Thu Jun 06 14:50:27 2024	1717685427	15	96	111	96
Thu Jun 06 14:50:27 2024	1717685427	15	96	111	96
Thu Jun 06 14:50:27 2024	1717685427	16	96	112	96
Thu Jun 06 14:50:27 2024	1717685427	16	96	112	96
Thu Jun 06 14:50:27 2024	1717685427	16	96	112	96
Thu Jun 06 14:50:27 2024	1717685427	16	96	112	96
Thu Jun 06 14:50:27 2024	1717685427	16	96	113	96
Thu Jun 06 14:50:27 2024	1717685427	16	97	113	97
Thu Jun 06 14:50:27 2024	1717685427	16	97	113	97
Thu Jun 06 14:50:27 2024	1717685427	17	96	113	96
Thu Jun 06 14:50:27 2024	1717685427	17	96	113	96
Thu Jun 06 14:50:27 2024	1717685427	17	97	114	97
Thu Jun 06 14:50:27 2024	1717685427	17	97	114	97
Thu Jun 06 14:50:27 2024	1717685427	17	97	114	97
Thu Jun 06 14:50:27 2024	1717685427	17	97	114	97
Thu Jun 06 14:50:27 2024	1717685427	17	97	114	97
Thu Jun 06 14:50:27 2024	1717685427	18	97	115	97
Thu Jun 06 14:50:27 2024	1717685427	18	97	115	97
Thu Jun 06 14:50:27 2024	1717685427	18	97	115	97
Thu Jun 06 14:50:27 2024	1717685427	18	98	115	98
Thu Jun 06 14:50:27 2024	1717685427	18	98	116	98
Thu Jun 06 14:50:27 2024	1717685427	18	98	116	98
Thu Jun 06 14:50:27 2024	1717685427	18	98	116	98
Thu Jun 06 14:50:27 2024	1717685427	19	97	116	97
Thu Jun 06 14:50:27 2024	1717685427	19	98	116	98
Thu Jun 06 14:50:27 2024	1717685427	19	98	117	98
Thu Jun 06 14:50:27 2024	1717685427	19	98	117	98
Thu Jun 06 14:50:27 2024	1717685427	19	98	117	98
Thu Jun 06 14:50:27 2024	1717685427	19	98	117	98
Thu Jun 06 14:50:27 2024	1717685427	19	98	117	98
Thu Jun 06 14:50:27 2024	1717685427	20	98	118	98
Thu Jun 06 14:50:27 2024	1717685427	20	98	118	98
Thu Jun 06 14:50:27 2024	1717685427	20	98	118	98
Thu Jun 06 14:50:27 2024	1717685427	20	99	118	99
Thu Jun 06 14:50:27 2024	1717685427	20	99	119	99
Thu Jun 06 14:50:27 2024	1717685427	20	99	119	99
Thu Jun 06 14:50:27 2024	1717685427	20	99	119	99
Thu Jun 06 14:50:27 2024	1717685427	21	99	119	99
Thu Jun 06 14:50:27 2024	1717685427	21	99	120	99
Thu Jun 06 14:50:27 2024	1717685427	21	99	120	99
Thu Jun 06 14:50:27 2024	1717685427	21	99	120	99
Thu Jun 06 14:50:27 2024	1717685427	21	99	120	99
Thu Jun 06 14:50:27 2024	1717685427	21	99	120	99
Thu Jun 06 14:50:27 2024	1717685427	21	100	121	100
Thu Jun 06 14:50:27 2024	1717685427	22	99	121	99
Thu Jun 06 14:50:27 2024	1717685427	22	99	121	99
Thu Jun 06 14:50:27 2024	1717685427	22	99	121	99
Thu Jun 06 14:50:27 2024	1717685427	22	100	122	99
Thu Jun 06 14:50:27 2024	1717685427	22	100	122	100
Thu Jun 06 14:50:27 2024	1717685427	22	100	122	100
Thu Jun 06 14:50:27 2024	1717685427	22	100	123	100
Thu Jun 06 14:50:27 2024	1717685427	23	100	123	100
Thu Jun 06 14:50:27 2024	1717685427	23	100	123	100
Thu Jun 06 14:50:27 2024	1717685427	23	100	123	100
Thu Jun 06 14:50:27 2024	1717685427	23	100	124	100
Thu Jun 06 14:50:27 2024	1717685427	23	101	124	101
Thu Jun 06 14:50:27 2024	1717685427	23	101	124	101
Thu Jun 06 14:50:27 2024	1717685427	23	101	124	101
Thu Jun 06 14:50:27 2024	1717685427	24	101	124	101
Thu Jun 06 14:50:27 2024	1717685427	24	101	125	101
Thu Jun 06 14:50:27 2024	1717685427	24	101	125	101
Thu Jun 06 14:50:27 2024	1717685427	24	101	125	101
Thu Jun 06 14:50:27 2024	1717685427	24	101	126	101
Thu Jun 06 14:50:27 2024	1717685427	24	102	126	102
Thu Jun 06 14:50:27 2024	1717685427	24	102	126	102
Thu Jun 06 14:50:27 2024	1717685427	25	101	126	101
