Percentage served,Time in ms
0,59.471
1,72.482
2,88.135
3,102.756
4,106.380
5,110.675
6,114.726
7,119.151
8,123.970
9,128.917
10,133.228
11,137.445
12,141.965
13,146.550
14,151.266
15,155.976
16,163.035
17,169.830
18,176.598
19,184.406
20,188.172
21,189.884
22,192.291
23,195.237
24,197.041
25,198.379
26,199.780
27,200.944
28,201.171
29,201.421
30,202.058
31,205.018
32,205.240
33,205.545
34,205.725
35,205.891
36,206.004
37,206.144
38,206.252
39,206.309
40,206.344
41,206.396
42,206.509
43,206.633
44,206.737
45,206.841
46,207.189
47,207.350
48,209.326
49,211.629
50,211.908
51,212.397
52,213.616
53,214.556
54,214.941
55,215.166
56,215.279
57,215.566
58,215.770
59,215.881
60,216.155
61,216.302
62,216.548
63,216.707
64,217.005
65,217.311
66,219.706
67,222.691
68,224.322
69,225.845
70,226.104
71,226.266
72,226.514
73,226.920
74,227.120
75,227.190
76,227.363
77,227.558
78,227.986
79,228.227
80,228.351
81,228.537
82,228.793
83,342.591
84,354.897
85,364.417
86,378.237
87,394.874
88,443.805
89,566.423
90,579.713
91,596.830
92,643.197
93,738.611
94,822.761
95,829.686
96,843.142
97,859.236
98,869.866
99,879.824
100,891.872
