Percentage served,Time in ms
0,162.535
1,195.156
2,227.256
3,259.503
4,292.265
5,317.936
6,318.957
7,319.805
8,320.291
9,320.536
10,320.689
11,320.752
12,320.993
13,321.138
14,321.235
15,321.339
16,321.422
17,321.605
18,321.925
19,322.130
20,322.336
21,322.475
22,322.667
23,322.779
24,322.920
25,323.033
26,323.144
27,323.291
28,323.572
29,323.761
30,323.940
31,324.080
32,324.256
33,324.576
34,324.920
35,325.338
36,325.511
37,325.709
38,325.918
39,326.338
40,326.455
41,326.984
42,328.946
43,330.779
44,331.141
45,331.446
46,331.838
47,332.025
48,332.194
49,332.316
50,332.741
51,333.168
52,333.549
53,334.447
54,334.765
55,335.843
56,336.586
57,337.199
58,337.865
59,338.871
60,340.089
61,340.658
62,341.371
63,342.164
64,343.151
65,344.261
66,346.411
67,346.896
68,346.986
69,347.253
70,347.614
71,350.170
72,355.514
73,357.189
74,359.169
75,361.214
76,362.829
77,363.218
78,363.727
79,364.299
80,365.607
81,370.005
82,376.037
83,378.428
84,379.972
85,381.164
86,382.732
87,384.814
88,386.625
89,671.666
90,839.856
91,907.824
92,937.226
93,965.926
94,1013.974
95,1065.865
96,1343.675
97,1361.710
98,1750.902
99,3348.544
100,4376.398
