Percentage served,Time in ms
0,108.891
1,124.689
2,133.948
3,142.897
4,151.868
5,161.135
6,168.105
7,168.246
8,168.343
9,168.444
10,168.661
11,168.754
12,168.805
13,168.847
14,168.899
15,168.984
16,169.048
17,169.154
18,169.260
19,169.362
20,169.416
21,169.484
22,169.595
23,169.829
24,170.135
25,170.438
26,170.894
27,171.094
28,171.250
29,171.332
30,171.460
31,173.626
32,175.163
33,176.183
34,177.478
35,178.231
36,178.883
37,179.507
38,179.756
39,179.975
40,180.250
41,180.672
42,182.191
43,184.548
44,187.928
45,190.315
46,193.453
47,194.409
48,195.713
49,196.448
50,196.911
51,197.517
52,197.794
53,197.947
54,198.461
55,198.685
56,199.119
57,199.670
58,199.754
59,200.123
60,200.341
61,200.513
62,200.627
63,200.873
64,201.099
65,201.399
66,201.567
67,201.790
68,201.878
69,201.981
70,202.010
71,202.185
72,202.449
73,203.505
74,204.238
75,204.691
76,204.920
77,205.213
78,206.100
79,206.693
80,207.222
81,210.536
82,211.615
83,211.874
84,212.127
85,212.186
86,212.238
87,212.359
88,212.432
89,212.514
90,212.759
91,335.700
92,360.441
93,427.933
94,508.153
95,549.762
96,639.582
97,817.109
98,860.662
99,902.153
100,1547.019
