Percentage served,Time in ms
0,221.583
1,284.101
2,319.120
3,347.083
4,375.289
5,397.967
6,406.687
7,411.477
8,415.384
9,417.748
10,418.544
11,419.688
12,420.464
13,421.516
14,422.245
15,423.031
16,423.519
17,424.638
18,425.808
19,427.259
20,428.223
21,428.752
22,429.607
23,430.054
24,430.315
25,430.574
26,430.699
27,430.931
28,431.133
29,431.313
30,431.513
31,431.842
32,432.115
33,432.503
34,432.813
35,433.255
36,433.756
37,434.284
38,434.637
39,435.173
40,435.476
41,436.273
42,437.085
43,438.664
44,439.615
45,440.418
46,449.859
47,451.133
48,452.484
49,454.897
50,457.005
51,459.091
52,460.501
53,462.847
54,465.316
55,466.013
56,466.412
57,467.840
58,470.087
59,471.797
60,472.625
61,473.538
62,474.104
63,474.865
64,475.558
65,476.979
66,480.762
67,482.874
68,484.332
69,485.529
70,489.167
71,492.404
72,493.595
73,495.350
74,502.249
75,517.218
76,519.675
77,522.227
78,549.833
79,627.223
80,944.575
81,992.191
82,1039.602
83,1065.245
84,1092.088
85,1121.363
86,1132.371
87,1159.648
88,1179.115
89,1198.300
90,1283.673
91,1439.277
92,1457.239
93,1496.515
94,1673.999
95,1913.012
96,2211.927
97,3394.620
98,3467.094
99,4153.166
100,9077.101
