Percentage served,Time in ms
0,79.135
1,106.047
2,132.839
3,161.218
4,189.416
5,259.111
6,260.270
7,260.458
8,260.624
9,260.794
10,260.854
11,260.948
12,261.025
13,261.076
14,261.118
15,261.145
16,261.186
17,261.270
18,261.404
19,261.577
20,261.903
21,262.144
22,262.397
23,262.506
24,262.648
25,262.769
26,262.899
27,262.966
28,263.035
29,263.080
30,263.123
31,263.170
32,263.367
33,263.717
34,263.813
35,263.989
36,264.209
37,264.503
38,264.648
39,264.758
40,264.846
41,264.971
42,265.205
43,265.354
44,265.777
45,266.044
46,266.281
47,266.374
48,266.619
49,267.416
50,269.125
51,270.296
52,270.501
53,270.916
54,271.231
55,271.805
56,271.997
57,272.257
58,272.696
59,273.105
60,273.388
61,275.523
62,275.799
63,276.038
64,276.263
65,276.370
66,276.422
67,276.510
68,276.700
69,276.842
70,277.194
71,277.497
72,277.813
73,277.928
74,278.045
75,278.917
76,279.350
77,279.564
78,279.844
79,280.797
80,281.077
81,281.287
82,281.401
83,281.462
84,281.529
85,281.689
86,282.168
87,284.561
88,284.866
89,285.483
90,289.606
91,289.778
92,289.914
93,290.173
94,291.127
95,303.096
96,309.172
97,311.645
98,314.076
99,315.223
100,3284.029
