Percentage served,Time in ms
0,162.824
1,195.271
2,227.676
3,260.656
4,293.747
5,308.296
6,309.554
7,309.922
8,310.107
9,310.309
10,310.652
11,310.924
12,311.181
13,311.464
14,311.791
15,311.944
16,312.073
17,312.176
18,312.273
19,312.339
20,312.402
21,312.456
22,312.509
23,312.599
24,312.692
25,312.777
26,312.864
27,312.948
28,313.084
29,313.209
30,313.292
31,313.412
32,313.525
33,313.678
34,313.999
35,314.380
36,314.580
37,314.904
38,315.480
39,315.905
40,316.163
41,316.420
42,316.895
43,317.235
44,317.466
45,317.738
46,317.953
47,318.406
48,318.802
49,319.065
50,319.224
51,320.056
52,320.467
53,321.141
54,321.708
55,322.116
56,322.515
57,323.073
58,324.751
59,328.202
60,329.810
61,330.482
62,331.571
63,332.656
64,333.659
65,339.428
66,343.196
67,347.034
68,347.884
69,348.335
70,348.755
71,349.197
72,349.749
73,350.223
74,350.742
75,350.944
76,351.221
77,351.444
78,351.729
79,352.551
80,352.915
81,353.095
82,353.246
83,353.398
84,353.855
85,354.201
86,355.035
87,355.741
88,356.320
89,357.061
90,662.957
91,800.391
92,877.816
93,901.812
94,961.426
95,1013.544
96,1055.968
97,1334.334
98,1359.445
99,1841.497
100,4367.522
