Percentage served,Time in ms
0,10.161
1,13.939
2,28.098
3,50.535
4,83.149
5,91.569
6,101.928
7,112.474
8,122.132
9,132.392
10,143.328
11,153.693
12,164.378
13,165.202
14,165.821
15,166.167
16,166.829
17,167.035
18,167.258
19,167.398
20,168.362
21,168.744
22,169.501
23,170.490
24,170.982
25,171.675
26,171.915
27,172.162
28,172.358
29,172.840
30,172.922
31,173.104
32,173.256
33,173.399
34,173.554
35,173.755
36,173.973
37,174.121
38,174.249
39,174.359
40,174.457
41,174.587
42,174.720
43,176.082
44,178.109
45,179.147
46,180.647
47,181.485
48,182.378
49,182.798
50,183.453
51,184.204
52,184.608
53,184.970
54,185.280
55,185.556
56,185.700
57,186.087
58,186.297
59,187.505
60,187.845
61,188.509
62,189.194
63,189.898
64,190.466
65,190.854
66,191.537
67,191.789
68,192.021
69,192.345
70,192.446
71,192.508
72,192.748
73,193.516
74,194.435
75,194.603
76,194.848
77,195.033
78,195.144
79,195.476
80,195.862
81,196.272
82,197.912
83,198.381
84,198.745
85,198.831
86,198.877
87,199.096
88,329.897
89,363.275
90,390.464
91,484.547
92,504.034
93,591.754
94,627.844
95,651.791
96,822.795
97,852.690
98,879.117
99,1194.515
100,1590.373
