Percentage served,Time in ms
0,5.534
1,5.909
2,9.555
3,14.038
4,19.524
5,25.836
6,34.565
7,38.063
8,40.872
9,43.784
10,46.580
11,49.331
12,52.002
13,54.886
14,57.642
15,60.339
16,62.838
17,66.461
18,73.078
19,77.126
20,82.064
21,82.088
22,82.130
23,82.257
24,82.337
25,82.392
26,82.421
27,82.431
28,82.463
29,82.524
30,82.578
31,82.613
32,82.636
33,82.662
34,82.682
35,82.704
36,82.733
37,82.745
38,82.794
39,82.830
40,82.852
41,82.892
42,82.908
43,82.950
44,82.998
45,83.053
46,83.163
47,83.654
48,83.938
49,84.003
50,84.097
51,84.146
52,84.163
53,84.185
54,84.248
55,84.281
56,84.420
57,85.850
58,87.160
59,88.335
60,88.652
61,88.708
62,88.772
63,88.817
64,88.931
65,88.976
66,89.014
67,89.118
68,89.247
69,89.351
70,89.491
71,89.827
72,89.942
73,90.126
74,90.168
75,90.201
76,90.237
77,90.299
78,90.432
79,90.825
80,91.409
81,91.641
82,91.682
83,91.700
84,91.720
85,91.734
86,91.762
87,91.776
88,91.842
89,92.025
90,92.070
91,92.099
92,92.130
93,92.144
94,92.171
95,92.210
96,92.231
97,93.231
98,295.398
99,303.366
100,307.765
