Percentage served,Time in ms
0,22.762
1,31.676
2,41.673
3,52.997
4,66.397
5,81.970
6,94.419
7,98.472
8,102.675
9,106.788
10,111.344
11,116.621
12,122.935
13,129.619
14,136.122
15,143.855
16,151.033
17,157.464
18,163.905
19,169.603
20,175.654
21,182.109
22,187.714
23,190.238
24,192.461
25,195.082
26,197.979
27,198.160
28,198.304
29,198.418
30,198.585
31,198.704
32,198.838
33,198.889
34,198.944
35,198.991
36,199.052
37,199.089
38,199.206
39,199.303
40,199.456
41,199.550
42,199.606
43,199.670
44,199.742
45,200.054
46,200.323
47,201.710
48,202.494
49,203.160
50,206.612
51,207.351
52,207.678
53,207.814
54,207.951
55,208.626
56,208.714
57,208.778
58,208.866
59,209.019
60,209.136
61,209.307
62,209.506
63,209.679
64,210.397
65,211.020
66,211.365
67,211.506
68,211.677
69,211.908
70,212.254
71,212.486
72,212.747
73,212.856
74,212.929
75,213.160
76,213.671
77,214.558
78,214.725
79,214.872
80,215.726
81,216.281
82,216.431
83,216.731
84,331.334
85,346.223
86,356.272
87,385.904
88,404.370
89,504.026
90,540.922
91,553.362
92,569.236
93,603.501
94,628.328
95,757.622
96,822.498
97,833.202
98,853.254
99,865.832
100,875.515
