Percentage served,Time in ms
0,193.896
1,236.127
2,253.682
3,272.076
4,290.589
5,310.539
6,328.612
7,346.055
8,354.149
9,360.957
10,366.370
11,376.362
12,379.813
13,382.908
14,383.146
15,383.507
16,384.311
17,384.878
18,385.574
19,385.938
20,386.437
21,387.020
22,387.287
23,387.396
24,387.551
25,387.822
26,388.192
27,388.602
28,389.134
29,389.608
30,390.184
31,390.586
32,391.231
33,391.663
34,392.055
35,392.495
36,392.969
37,393.398
38,393.874
39,394.247
40,394.548
41,394.794
42,395.333
43,395.905
44,396.258
45,396.860
46,397.288
47,397.731
48,398.337
49,398.776
50,399.164
51,399.477
52,399.815
53,400.099
54,400.622
55,401.084
56,401.387
57,401.593
58,402.051
59,402.449
60,402.932
61,403.358
62,403.849
63,404.367
64,404.933
65,405.728
66,406.456
67,406.920
68,408.007
69,410.034
70,413.354
71,416.170
72,419.692
73,421.999
74,423.875
75,424.995
76,629.867
77,714.252
78,846.940
79,943.717
80,961.473
81,979.587
82,997.725
83,1007.424
84,1018.822
85,1026.123
86,1040.000
87,1051.216
88,1062.840
89,1093.500
90,1100.706
91,1116.449
92,1395.791
93,1424.357
94,1483.170
95,1645.206
96,1676.145
97,1769.539
98,2037.356
99,2427.232
100,3453.078
