Percentage served,Time in ms
0,236.426
1,308.133
2,329.004
3,352.411
4,373.490
5,395.084
6,417.834
7,436.160
8,439.156
9,440.916
10,441.701
11,442.599
12,443.360
13,445.762
14,448.041
15,450.611
16,451.351
17,451.590
18,452.194
19,452.519
20,453.172
21,453.433
22,453.742
23,454.179
24,454.465
25,454.811
26,455.196
27,455.512
28,456.118
29,456.503
30,456.968
31,457.521
32,458.020
33,458.545
34,459.127
35,459.714
36,460.362
37,460.731
38,461.013
39,461.422
40,461.883
41,462.321
42,462.587
43,462.867
44,463.073
45,463.337
46,463.760
47,464.127
48,464.551
49,465.074
50,465.709
51,466.215
52,466.912
53,467.667
54,468.724
55,469.683
56,470.411
57,470.772
58,471.706
59,472.876
60,473.510
61,473.944
62,474.678
63,475.275
64,475.863
65,476.461
66,477.634
67,480.045
68,485.912
69,486.986
70,489.596
71,493.516
72,498.577
73,501.044
74,504.412
75,626.419
76,822.333
77,957.269
78,980.751
79,1013.676
80,1054.128
81,1092.419
82,1117.416
83,1126.371
84,1136.841
85,1153.172
86,1161.860
87,1165.768
88,1170.991
89,1175.904
90,1197.254
91,1459.151
92,1476.042
93,1493.099
94,1686.481
95,1777.262
96,1863.795
97,2183.025
98,2410.827
99,3504.012
100,4377.665
