Percentage served,Time in ms
0,161.985
1,265.148
2,282.579
3,300.225
4,318.523
5,336.233
6,354.325
7,369.221
8,378.794
9,384.255
10,385.012
11,385.589
12,386.043
13,386.622
14,387.030
15,387.372
16,388.057
17,388.506
18,388.823
19,389.014
20,389.250
21,389.482
22,389.728
23,389.961
24,390.203
25,390.420
26,390.558
27,390.658
28,390.947
29,391.181
30,391.314
31,391.494
32,391.689
33,391.812
34,391.906
35,392.007
36,392.067
37,392.295
38,392.740
39,392.961
40,393.340
41,394.181
42,395.957
43,396.748
44,397.998
45,399.153
46,400.205
47,401.700
48,402.641
49,403.359
50,403.839
51,404.171
52,404.603
53,404.914
54,405.166
55,405.395
56,405.559
57,405.739
58,406.070
59,406.296
60,406.647
61,407.191
62,408.069
63,409.598
64,412.977
65,420.549
66,428.149
67,436.783
68,440.491
69,442.205
70,443.533
71,444.805
72,447.605
73,462.769
74,486.585
75,628.616
76,709.642
77,782.290
78,916.434
79,942.220
80,972.807
81,986.867
82,999.152
83,1008.953
84,1023.932
85,1037.494
86,1050.965
87,1077.937
88,1095.032
89,1098.769
90,1103.828
91,1139.129
92,1405.149
93,1448.103
94,1634.349
95,1764.495
96,1819.377
97,2133.796
98,2380.677
99,3334.783
100,3933.636
