Percentage served,Time in ms
0,192.497
1,255.705
2,293.747
3,332.247
4,362.416
5,374.380
6,375.968
7,376.385
8,376.978
9,377.800
10,378.781
11,380.555
12,381.531
13,382.037
14,382.447
15,382.668
16,382.963
17,383.179
18,383.351
19,383.523
20,383.663
21,383.890
22,384.258
23,384.523
24,384.810
25,384.999
26,385.188
27,385.521
28,385.772
29,385.924
30,386.201
31,386.406
32,386.629
33,386.956
34,387.573
35,389.269
36,390.737
37,393.515
38,398.293
39,401.735
40,404.062
41,404.470
42,404.741
43,405.004
44,405.252
45,405.451
46,405.634
47,405.843
48,406.039
49,406.301
50,406.546
51,406.740
52,406.951
53,407.083
54,407.263
55,407.401
56,407.584
57,407.797
58,407.992
59,408.325
60,408.675
61,409.109
62,409.616
63,410.128
64,410.512
65,411.267
66,411.843
67,412.983
68,413.719
69,415.844
70,416.831
71,418.344
72,420.914
73,423.747
74,427.179
75,428.390
76,428.938
77,430.431
78,431.668
79,433.617
80,435.182
81,441.258
82,444.120
83,655.667
84,937.314
85,972.577
86,1006.631
87,1035.002
88,1045.455
89,1058.635
90,1075.384
91,1106.980
92,1138.146
93,1408.325
94,1426.689
95,1527.477
96,1733.165
97,2132.128
98,3342.388
99,3451.276
100,7604.825
