Percentage served,Time in ms
0,5.338
1,5.375
2,7.484
3,12.480
4,19.490
5,27.043
6,36.081
7,39.464
8,42.247
9,44.804
10,47.408
11,50.040
12,52.593
13,55.122
14,57.579
15,60.011
16,62.356
17,64.447
18,69.565
19,72.385
20,78.834
21,82.484
22,82.514
23,82.540
24,82.620
25,82.642
26,82.665
27,82.703
28,82.736
29,82.752
30,82.793
31,82.892
32,82.939
33,83.005
34,83.068
35,83.175
36,83.204
37,83.256
38,83.293
39,83.392
40,83.458
41,83.801
42,83.869
43,83.910
44,84.022
45,84.381
46,84.570
47,84.634
48,84.705
49,84.855
50,84.934
51,84.994
52,85.106
53,85.124
54,85.819
55,85.900
56,85.987
57,86.178
58,86.237
59,86.300
60,86.331
61,86.362
62,86.386
63,86.416
64,86.442
65,86.480
66,86.503
67,86.545
68,86.614
69,86.827
70,87.070
71,87.346
72,87.368
73,87.478
74,87.653
75,87.807
76,87.928
77,88.089
78,88.360
79,88.685
80,89.210
81,89.886
82,89.912
83,89.969
84,90.009
85,90.033
86,90.049
87,90.058
88,90.081
89,90.109
90,90.142
91,90.324
92,90.614
93,90.685
94,90.695
95,90.752
96,90.767
97,90.782
98,297.534
99,299.150
100,303.288
