Percentage served,Time in ms
0,56.171
1,82.116
2,103.092
3,112.533
4,121.983
5,132.202
6,141.399
7,150.864
8,162.805
9,175.773
10,189.684
11,204.510
12,205.975
13,207.343
14,208.321
15,209.097
16,210.232
17,210.566
18,210.748
19,210.993
20,211.215
21,211.406
22,211.487
23,211.643
24,211.856
25,212.056
26,212.478
27,212.696
28,213.033
29,213.430
30,213.747
31,214.014
32,214.590
33,214.760
34,215.177
35,215.347
36,215.680
37,215.857
38,215.934
39,216.036
40,216.111
41,216.160
42,216.204
43,216.405
44,216.610
45,216.733
46,216.798
47,216.856
48,216.978
49,217.073
50,217.141
51,217.290
52,217.450
53,217.542
54,217.590
55,217.644
56,217.681
57,217.814
58,217.985
59,218.162
60,218.242
61,218.428
62,218.575
63,218.786
64,218.952
65,219.222
66,219.623
67,220.537
68,222.062
69,224.343
70,225.235
71,226.225
72,226.511
73,227.192
74,227.422
75,227.787
76,229.816
77,231.342
78,232.749
79,233.717
80,234.768
81,234.854
82,234.984
83,235.390
84,235.591
85,235.674
86,235.818
87,344.058
88,360.627
89,419.989
90,534.894
91,573.335
92,712.450
93,829.510
94,845.137
95,856.919
96,878.116
97,919.583
98,947.404
99,1541.913
100,1621.737
