Percentage served,Time in ms
0,8.421
1,8.431
2,8.442
3,8.453
4,8.909
5,12.599
6,17.669
7,23.725
8,30.413
9,36.678
10,45.630
11,49.740
12,52.312
13,55.190
14,58.089
15,60.272
16,62.563
17,64.925
18,71.472
19,74.591
20,75.220
21,75.240
22,75.254
23,75.262
24,75.268
25,75.278
26,75.302
27,75.334
28,75.432
29,75.535
30,75.559
31,75.582
32,75.633
33,75.932
34,75.982
35,76.182
36,76.235
37,76.275
38,76.420
39,76.521
40,76.585
41,76.823
42,76.963
43,77.180
44,77.281
45,77.412
46,77.609
47,78.303
48,78.554
49,78.940
50,79.445
51,79.827
52,79.900
53,79.950
54,80.015
55,80.199
56,80.330
57,80.422
58,80.448
59,80.529
60,80.731
61,81.251
62,81.318
63,81.345
64,81.362
65,81.382
66,81.451
67,81.775
68,82.283
69,83.907
70,85.509
71,86.019
72,86.142
73,86.288
74,86.610
75,86.865
76,86.963
77,87.610
78,88.508
79,89.002
80,89.922
81,90.328
82,90.485
83,90.563
84,90.587
85,90.669
86,90.963
87,91.202
88,91.227
89,91.256
90,91.348
91,91.502
92,91.533
93,91.587
94,91.618
95,91.739
96,91.829
97,91.870
98,286.117
99,294.065
100,301.693
