Percentage served,Time in ms
0,122.151
1,183.589
2,213.791
3,244.932
4,276.230
5,295.799
6,301.696
7,305.764
8,307.197
9,308.256
10,308.767
11,309.677
12,310.494
13,311.006
14,311.474
15,311.999
16,313.202
17,313.922
18,314.463
19,314.767
20,314.974
21,315.175
22,315.590
23,315.842
24,316.087
25,316.293
26,316.444
27,316.621
28,316.803
29,317.101
30,317.344
31,317.838
32,318.122
33,318.376
34,318.718
35,318.853
36,319.116
37,319.479
38,319.796
39,320.073
40,320.328
41,320.636
42,321.018
43,321.218
44,321.468
45,322.242
46,322.813
47,323.224
48,323.703
49,324.112
50,324.954
51,325.751
52,326.000
53,326.273
54,326.657
55,327.172
56,327.606
57,327.915
58,328.286
59,328.380
60,328.537
61,328.777
62,328.913
63,329.097
64,329.391
65,329.864
66,330.337
67,331.994
68,333.342
69,334.908
70,337.009
71,338.514
72,339.469
73,340.179
74,342.067
75,342.850
76,343.679
77,343.928
78,344.491
79,345.104
80,345.644
81,346.121
82,346.957
83,347.429
84,347.949
85,348.717
86,349.446
87,351.092
88,353.212
89,577.742
90,821.733
91,845.604
92,896.200
93,942.913
94,989.907
95,1038.364
96,1326.253
97,1347.716
98,1653.021
99,2322.466
100,4393.693
