Percentage served,Time in ms
0,119.738
1,153.533
2,178.798
3,206.283
4,232.323
5,279.946
6,281.768
7,282.601
8,284.063
9,284.762
10,285.773
11,286.293
12,286.749
13,287.064
14,287.270
15,287.524
16,287.840
17,288.434
18,288.847
19,288.983
20,289.102
21,289.246
22,289.535
23,289.701
24,290.024
25,290.242
26,290.543
27,290.720
28,290.785
29,290.941
30,291.055
31,291.265
32,291.445
33,291.549
34,291.679
35,291.832
36,291.974
37,292.074
38,292.199
39,292.407
40,292.696
41,292.812
42,292.951
43,293.099
44,293.346
45,293.849
46,294.435
47,294.962
48,295.516
49,296.377
50,296.977
51,297.356
52,297.700
53,297.967
54,298.291
55,298.539
56,298.892
57,299.300
58,299.680
59,300.143
60,300.409
61,300.596
62,300.872
63,301.062
64,301.261
65,301.444
66,301.566
67,301.861
68,302.076
69,302.336
70,302.650
71,303.038
72,303.891
73,304.019
74,305.524
75,306.105
76,306.567
77,306.926
78,307.219
79,307.512
80,307.849
81,308.246
82,308.647
83,309.682
84,310.467
85,311.348
86,312.345
87,312.767
88,313.339
89,519.602
90,743.476
91,772.351
92,788.461
93,886.146
94,930.870
95,998.989
96,1301.180
97,1321.823
98,1621.605
99,2328.349
100,4279.854
