Percentage served,Time in ms
0,5.133
1,19.127
2,42.563
3,64.241
4,70.601
5,76.959
6,83.558
7,89.729
8,95.848
9,98.686
10,99.298
11,99.770
12,100.425
13,100.606
14,100.785
15,101.040
16,101.527
17,101.737
18,101.913
19,102.245
20,102.503
21,102.701
22,103.329
23,103.815
24,103.969
25,104.135
26,104.300
27,104.459
28,104.567
29,104.648
30,104.913
31,105.132
32,105.313
33,105.445
34,105.542
35,105.698
36,105.883
37,106.151
38,106.258
39,106.396
40,106.613
41,106.796
42,106.947
43,107.135
44,107.231
45,108.027
46,108.481
47,108.561
48,108.708
49,108.782
50,108.834
51,108.988
52,109.284
53,109.439
54,109.544
55,109.606
56,109.743
57,110.010
58,110.138
59,110.219
60,110.262
61,110.312
62,110.365
63,110.403
64,110.504
65,110.604
66,110.780
67,111.101
68,111.356
69,111.548
70,111.612
71,111.682
72,111.920
73,111.991
74,112.090
75,112.244
76,112.308
77,112.413
78,112.543
79,112.637
80,112.760
81,112.897
82,112.976
83,113.051
84,113.143
85,113.689
86,114.084
87,114.589
88,115.633
89,119.034
90,274.216
91,293.615
92,336.798
93,363.551
94,386.279
95,595.905
96,767.006
97,778.869
98,789.593
99,802.796
100,1082.803
