starttime	seconds	ctime	dtime	ttime	wait
Tue May 21 20:05:10 2024	1716321910	8	43	51	43
Tue May 21 20:05:10 2024	1716321910	8	43	52	43
Tue May 21 20:05:10 2024	1716321910	8	44	52	44
Tue May 21 20:05:10 2024	1716321910	8	44	52	44
Tue May 21 20:05:10 2024	1716321910	8	44	52	44
Tue May 21 20:05:10 2024	1716321910	8	44	52	44
Tue May 21 20:05:10 2024	1716321910	8	44	52	44
Tue May 21 20:05:10 2024	1716321910	9	44	52	44
Tue May 21 20:05:10 2024	1716321910	9	44	53	44
Tue May 21 20:05:10 2024	1716321910	9	44	53	44
Tue May 21 20:05:10 2024	1716321910	9	44	53	44
Tue May 21 20:05:10 2024	1716321910	9	44	53	44
Tue May 21 20:05:10 2024	1716321910	9	44	53	44
Tue May 21 20:05:10 2024	1716321910	9	44	53	44
Tue May 21 20:05:10 2024	1716321910	9	44	53	44
Tue May 21 20:05:10 2024	1716321910	9	44	54	44
Tue May 21 20:05:10 2024	1716321910	9	45	54	45
Tue May 21 20:05:10 2024	1716321910	9	45	54	45
Tue May 21 20:05:10 2024	1716321910	9	45	54	45
Tue May 21 20:05:10 2024	1716321910	9	45	54	45
Tue May 21 20:05:10 2024	1716321910	9	45	54	45
Tue May 21 20:05:10 2024	1716321910	10	45	54	45
Tue May 21 20:05:10 2024	1716321910	10	45	55	45
Tue May 21 20:05:10 2024	1716321910	10	45	55	45
Tue May 21 20:05:10 2024	1716321910	10	45	55	45
Tue May 21 20:05:10 2024	1716321910	10	45	55	45
Tue May 21 20:05:10 2024	1716321910	10	45	55	45
Tue May 21 20:05:10 2024	1716321910	10	45	55	45
Tue May 21 20:05:10 2024	1716321910	10	45	55	45
Tue May 21 20:05:10 2024	1716321910	10	46	56	46
Tue May 21 20:05:10 2024	1716321910	10	46	56	46
Tue May 21 20:05:10 2024	1716321910	10	46	56	46
Tue May 21 20:05:10 2024	1716321910	10	46	57	46
Tue May 21 20:05:10 2024	1716321910	10	47	57	47
Tue May 21 20:05:10 2024	1716321910	10	47	57	47
Tue May 21 20:05:10 2024	1716321910	11	47	57	47
Tue May 21 20:05:10 2024	1716321910	11	47	57	47
Tue May 21 20:05:10 2024	1716321910	11	47	58	47
Tue May 21 20:05:10 2024	1716321910	11	47	58	47
Tue May 21 20:05:10 2024	1716321910	11	47	58	47
Tue May 21 20:05:10 2024	1716321910	11	47	58	47
Tue May 21 20:05:10 2024	1716321910	11	47	58	47
Tue May 21 20:05:10 2024	1716321910	11	47	58	47
Tue May 21 20:05:10 2024	1716321910	11	47	58	47
Tue May 21 20:05:10 2024	1716321910	11	47	59	47
Tue May 21 20:05:10 2024	1716321910	11	48	59	48
Tue May 21 20:05:10 2024	1716321910	11	48	59	48
Tue May 21 20:05:10 2024	1716321910	11	48	59	48
Tue May 21 20:05:10 2024	1716321910	11	48	59	48
Tue May 21 20:05:10 2024	1716321910	11	48	59	48
Tue May 21 20:05:10 2024	1716321910	12	48	59	48
Tue May 21 20:05:10 2024	1716321910	12	48	60	48
Tue May 21 20:05:10 2024	1716321910	12	48	60	48
Tue May 21 20:05:10 2024	1716321910	12	48	60	48
Tue May 21 20:05:10 2024	1716321910	12	48	60	48
Tue May 21 20:05:10 2024	1716321910	12	48	60	48
Tue May 21 20:05:10 2024	1716321910	12	48	60	48
Tue May 21 20:05:10 2024	1716321910	12	48	61	48
Tue May 21 20:05:10 2024	1716321910	12	48	61	48
Tue May 21 20:05:10 2024	1716321910	12	49	61	49
Tue May 21 20:05:10 2024	1716321910	12	49	61	49
Tue May 21 20:05:10 2024	1716321910	12	49	61	49
Tue May 21 20:05:10 2024	1716321910	12	49	62	49
Tue May 21 20:05:10 2024	1716321910	13	49	62	49
Tue May 21 20:05:10 2024	1716321910	13	49	62	49
Tue May 21 20:05:10 2024	1716321910	13	49	62	49
Tue May 21 20:05:10 2024	1716321910	13	49	62	49
Tue May 21 20:05:10 2024	1716321910	13	50	62	50
Tue May 21 20:05:10 2024	1716321910	13	50	62	50
Tue May 21 20:05:10 2024	1716321910	13	50	63	50
Tue May 21 20:05:10 2024	1716321910	13	50	63	50
Tue May 21 20:05:10 2024	1716321910	13	50	63	50
Tue May 21 20:05:10 2024	1716321910	13	50	63	50
Tue May 21 20:05:10 2024	1716321910	13	50	63	50
Tue May 21 20:05:10 2024	1716321910	13	50	63	50
Tue May 21 20:05:10 2024	1716321910	13	50	64	50
Tue May 21 20:05:10 2024	1716321910	13	50	64	50
Tue May 21 20:05:10 2024	1716321910	14	50	64	50
Tue May 21 20:05:10 2024	1716321910	14	50	64	50
Tue May 21 20:05:10 2024	1716321910	14	50	64	50
Tue May 21 20:05:10 2024	1716321910	14	50	64	50
Tue May 21 20:05:10 2024	1716321910	14	51	64	51
Tue May 21 20:05:10 2024	1716321910	14	51	65	51
Tue May 21 20:05:10 2024	1716321910	14	51	65	51
Tue May 21 20:05:10 2024	1716321910	14	51	65	51
Tue May 21 20:05:10 2024	1716321910	14	51	65	51
Tue May 21 20:05:10 2024	1716321910	14	51	65	51
Tue May 21 20:05:10 2024	1716321910	14	51	65	51
Tue May 21 20:05:10 2024	1716321910	14	51	65	51
Tue May 21 20:05:10 2024	1716321910	14	51	66	51
Tue May 21 20:05:10 2024	1716321910	14	51	66	51
Tue May 21 20:05:10 2024	1716321910	15	51	66	51
Tue May 21 20:05:10 2024	1716321910	15	51	66	51
Tue May 21 20:05:10 2024	1716321910	15	51	66	51
Tue May 21 20:05:10 2024	1716321910	15	52	66	52
Tue May 21 20:05:10 2024	1716321910	15	52	66	52
Tue May 21 20:05:10 2024	1716321910	15	52	67	52
Tue May 21 20:05:10 2024	1716321910	15	52	67	52
Tue May 21 20:05:10 2024	1716321910	15	52	67	52
Tue May 21 20:05:10 2024	1716321910	15	52	67	52
Tue May 21 20:05:10 2024	1716321910	15	52	67	52
Tue May 21 20:05:10 2024	1716321910	15	52	67	52
Tue May 21 20:05:10 2024	1716321910	15	52	67	52
Tue May 21 20:05:10 2024	1716321910	15	52	68	52
Tue May 21 20:05:10 2024	1716321910	15	52	68	52
Tue May 21 20:05:10 2024	1716321910	16	52	68	52
Tue May 21 20:05:10 2024	1716321910	16	52	68	52
Tue May 21 20:05:10 2024	1716321910	16	52	68	52
Tue May 21 20:05:10 2024	1716321910	16	53	68	53
Tue May 21 20:05:10 2024	1716321910	16	53	68	53
Tue May 21 20:05:10 2024	1716321910	16	53	69	53
Tue May 21 20:05:10 2024	1716321910	16	53	69	53
Tue May 21 20:05:10 2024	1716321910	16	53	69	53
Tue May 21 20:05:10 2024	1716321910	16	53	69	53
Tue May 21 20:05:10 2024	1716321910	16	53	69	53
Tue May 21 20:05:10 2024	1716321910	16	53	69	53
Tue May 21 20:05:10 2024	1716321910	16	53	69	53
Tue May 21 20:05:10 2024	1716321910	16	53	70	53
Tue May 21 20:05:10 2024	1716321910	17	53	70	53
Tue May 21 20:05:10 2024	1716321910	17	53	70	53
Tue May 21 20:05:10 2024	1716321910	17	53	70	53
Tue May 21 20:05:10 2024	1716321910	17	53	70	53
Tue May 21 20:05:10 2024	1716321910	17	53	70	53
Tue May 21 20:05:10 2024	1716321910	17	54	70	54
Tue May 21 20:05:10 2024	1716321910	17	54	71	54
Tue May 21 20:05:10 2024	1716321910	17	54	71	54
Tue May 21 20:05:10 2024	1716321910	17	54	71	54
Tue May 21 20:05:10 2024	1716321910	17	54	71	54
Tue May 21 20:05:10 2024	1716321910	17	54	71	54
Tue May 21 20:05:10 2024	1716321910	17	54	71	54
Tue May 21 20:05:10 2024	1716321910	17	54	71	54
Tue May 21 20:05:10 2024	1716321910	18	54	72	54
Tue May 21 20:05:10 2024	1716321910	18	54	72	54
Tue May 21 20:05:10 2024	1716321910	18	54	72	54
Tue May 21 20:05:10 2024	1716321910	18	55	72	55
Tue May 21 20:05:10 2024	1716321910	18	55	73	55
Tue May 21 20:05:10 2024	1716321910	18	55	73	55
Tue May 21 20:05:10 2024	1716321910	18	55	73	55
Tue May 21 20:05:10 2024	1716321910	18	55	73	55
Tue May 21 20:05:10 2024	1716321910	18	55	73	55
Tue May 21 20:05:10 2024	1716321910	18	55	73	55
Tue May 21 20:05:10 2024	1716321910	18	55	73	55
Tue May 21 20:05:10 2024	1716321910	18	55	74	55
Tue May 21 20:05:10 2024	1716321910	18	55	74	55
Tue May 21 20:05:10 2024	1716321910	18	55	74	55
Tue May 21 20:05:10 2024	1716321910	19	55	74	55
Tue May 21 20:05:10 2024	1716321910	19	55	74	55
Tue May 21 20:05:10 2024	1716321910	19	56	74	56
Tue May 21 20:05:10 2024	1716321910	19	56	74	56
Tue May 21 20:05:10 2024	1716321910	19	56	75	56
Tue May 21 20:05:10 2024	1716321910	19	56	75	56
Tue May 21 20:05:10 2024	1716321910	19	56	75	56
Tue May 21 20:05:10 2024	1716321910	19	56	75	56
Tue May 21 20:05:10 2024	1716321910	19	56	75	56
Tue May 21 20:05:10 2024	1716321910	19	56	75	56
Tue May 21 20:05:10 2024	1716321910	19	56	75	56
Tue May 21 20:05:10 2024	1716321910	19	56	76	56
Tue May 21 20:05:10 2024	1716321910	20	56	76	56
Tue May 21 20:05:10 2024	1716321910	20	56	76	56
Tue May 21 20:05:10 2024	1716321910	20	56	76	56
Tue May 21 20:05:10 2024	1716321910	20	56	76	56
Tue May 21 20:05:10 2024	1716321910	20	57	76	57
Tue May 21 20:05:10 2024	1716321910	20	57	76	57
Tue May 21 20:05:10 2024	1716321910	20	57	77	57
Tue May 21 20:05:10 2024	1716321910	20	57	77	57
Tue May 21 20:05:10 2024	1716321910	20	57	77	57
Tue May 21 20:05:10 2024	1716321910	20	57	77	57
Tue May 21 20:05:10 2024	1716321910	20	57	77	57
Tue May 21 20:05:10 2024	1716321910	20	57	77	57
Tue May 21 20:05:10 2024	1716321910	20	57	77	57
Tue May 21 20:05:10 2024	1716321910	20	57	78	57
Tue May 21 20:05:10 2024	1716321910	21	57	78	57
Tue May 21 20:05:10 2024	1716321910	21	57	78	57
Tue May 21 20:05:10 2024	1716321910	21	57	78	57
Tue May 21 20:05:10 2024	1716321910	21	57	78	57
Tue May 21 20:05:10 2024	1716321910	21	57	78	57
Tue May 21 20:05:10 2024	1716321910	21	58	79	58
Tue May 21 20:05:10 2024	1716321910	21	58	79	58
Tue May 21 20:05:10 2024	1716321910	21	58	79	58
Tue May 21 20:05:10 2024	1716321910	21	58	79	58
Tue May 21 20:05:10 2024	1716321910	21	58	79	58
Tue May 21 20:05:10 2024	1716321910	21	58	79	58
Tue May 21 20:05:10 2024	1716321910	21	58	79	58
Tue May 21 20:05:10 2024	1716321910	21	58	80	58
Tue May 21 20:05:10 2024	1716321910	22	58	80	58
Tue May 21 20:05:10 2024	1716321910	22	58	80	58
Tue May 21 20:05:10 2024	1716321910	22	58	80	58
Tue May 21 20:05:10 2024	1716321910	22	58	80	58
Tue May 21 20:05:10 2024	1716321910	22	58	80	58
Tue May 21 20:05:10 2024	1716321910	22	58	80	58
Tue May 21 20:05:10 2024	1716321910	22	59	81	59
Tue May 21 20:05:10 2024	1716321910	22	59	81	59
Tue May 21 20:05:10 2024	1716321910	22	59	81	59
Tue May 21 20:05:10 2024	1716321910	22	59	81	59
Tue May 21 20:05:10 2024	1716321910	22	59	81	59
Tue May 21 20:05:10 2024	1716321910	22	59	81	59
Tue May 21 20:05:10 2024	1716321910	23	59	82	59
Tue May 21 20:05:10 2024	1716321910	23	59	82	59
Tue May 21 20:05:10 2024	1716321910	23	59	82	59
Tue May 21 20:05:10 2024	1716321910	23	59	82	59
Tue May 21 20:05:10 2024	1716321910	23	59	82	59
Tue May 21 20:05:10 2024	1716321910	23	59	82	59
Tue May 21 20:05:10 2024	1716321910	23	59	82	59
Tue May 21 20:05:10 2024	1716321910	23	60	83	60
Tue May 21 20:05:10 2024	1716321910	23	60	83	60
Tue May 21 20:05:10 2024	1716321910	23	60	83	60
Tue May 21 20:05:10 2024	1716321910	23	60	83	60
Tue May 21 20:05:10 2024	1716321910	23	60	83	60
Tue May 21 20:05:10 2024	1716321910	23	60	83	60
Tue May 21 20:05:10 2024	1716321910	24	60	83	60
Tue May 21 20:05:10 2024	1716321910	24	60	84	60
Tue May 21 20:05:10 2024	1716321910	24	60	84	60
Tue May 21 20:05:10 2024	1716321910	24	60	84	60
Tue May 21 20:05:10 2024	1716321910	24	60	84	60
Tue May 21 20:05:10 2024	1716321910	24	60	84	60
Tue May 21 20:05:10 2024	1716321910	24	60	84	60
Tue May 21 20:05:10 2024	1716321910	24	60	85	60
Tue May 21 20:05:10 2024	1716321910	24	61	85	60
Tue May 21 20:05:10 2024	1716321910	24	61	85	61
Tue May 21 20:05:10 2024	1716321910	24	61	85	61
Tue May 21 20:05:10 2024	1716321910	24	61	85	61
Tue May 21 20:05:10 2024	1716321910	24	61	85	61
Tue May 21 20:05:10 2024	1716321910	25	61	85	61
Tue May 21 20:05:10 2024	1716321910	25	61	86	61
Tue May 21 20:05:10 2024	1716321910	25	61	86	61
Tue May 21 20:05:10 2024	1716321910	25	61	86	61
Tue May 21 20:05:10 2024	1716321910	25	61	86	61
Tue May 21 20:05:10 2024	1716321910	25	61	86	61
Tue May 21 20:05:10 2024	1716321910	25	61	86	61
Tue May 21 20:05:10 2024	1716321910	25	61	86	61
Tue May 21 20:05:10 2024	1716321910	25	61	87	61
Tue May 21 20:05:10 2024	1716321910	25	63	88	63
Tue May 21 20:05:10 2024	1716321910	25	63	88	63
Tue May 21 20:05:10 2024	1716321910	25	63	88	63
Tue May 21 20:05:10 2024	1716321910	26	63	88	63
Tue May 21 20:05:10 2024	1716321910	26	63	88	63
Tue May 21 20:05:10 2024	1716321910	26	63	89	63
Tue May 21 20:05:10 2024	1716321910	26	63	89	63
Tue May 21 20:05:10 2024	1716321910	26	63	89	63
Tue May 21 20:05:10 2024	1716321910	26	63	89	63
Tue May 21 20:05:10 2024	1716321910	26	63	89	63
Tue May 21 20:05:10 2024	1716321910	26	63	89	63
Tue May 21 20:05:10 2024	1716321910	26	63	90	63
Tue May 21 20:05:10 2024	1716321910	26	63	90	63
Tue May 21 20:05:10 2024	1716321910	26	64	90	64
Tue May 21 20:05:10 2024	1716321910	26	64	90	64
Tue May 21 20:05:10 2024	1716321910	26	64	90	64
Tue May 21 20:05:10 2024	1716321910	27	64	90	64
Tue May 21 20:05:10 2024	1716321910	27	64	90	64
Tue May 21 20:05:10 2024	1716321910	27	64	91	64
Tue May 21 20:05:10 2024	1716321910	27	64	91	64
Tue May 21 20:05:10 2024	1716321910	27	64	91	64
Tue May 21 20:05:10 2024	1716321910	27	65	92	65
